Time,UUID,LocalName,RSSI,MedianRSSI
2014-09-19T15:49:55+02:00,6f5a9786a3c6,0,-74,-74
2014-09-19T15:49:55+02:00,6f5a9786a3c6,0,-74,-74
2014-09-19T15:49:55+02:00,6f5a9786a3c6,0,-86,-74
2014-09-19T15:49:55+02:00,6f5a9786a3c6,0,-86,-80
2014-09-19T15:49:55+02:00,6f5a9786a3c6,0,-89,-86
2014-09-19T15:49:55+02:00,6f5a9786a3c6,0,-90,-86
2014-09-19T15:49:55+02:00,6f5a9786a3c6,0,-81,-86
2014-09-19T15:49:55+02:00,6f5a9786a3c6,0,-81,-86
2014-09-19T15:49:55+02:00,6f5a9786a3c6,0,-81,-86
2014-09-19T15:49:55+02:00,6f5a9786a3c6,0,-81,-81
2014-09-19T15:49:55+02:00,6f5a9786a3c6,0,-75,-81
2014-09-19T15:49:55+02:00,6f5a9786a3c6,0,-76,-81
2014-09-19T15:49:55+02:00,6f5a9786a3c6,0,-76,-81
2014-09-19T15:49:55+02:00,6f5a9786a3c6,0,-76,-76
2014-09-19T15:49:55+02:00,6f5a9786a3c6,0,-77,-76
2014-09-19T15:49:55+02:00,6f5a9786a3c6,0,-77,-76
2014-09-19T15:49:55+02:00,6f5a9786a3c6,0,-76,-76
2014-09-19T15:49:55+02:00,6f5a9786a3c6,0,-76,-76
2014-09-19T15:49:56+02:00,6f5a9786a3c6,0,-83,-76
2014-09-19T15:49:56+02:00,6f5a9786a3c6,0,-82,-77
2014-09-19T15:49:56+02:00,6f5a9786a3c6,0,-83,-77
2014-09-19T15:49:56+02:00,6f5a9786a3c6,0,-77,-77
2014-09-19T15:49:56+02:00,6f5a9786a3c6,0,-77,-77
2014-09-19T15:49:56+02:00,6f5a9786a3c6,0,-77,-77
2014-09-19T15:49:56+02:00,6f5a9786a3c6,0,-77,-77
2014-09-19T15:49:56+02:00,6f5a9786a3c6,0,-77,-77
2014-09-19T15:49:56+02:00,6f5a9786a3c6,0,-93,-77
2014-09-19T15:49:56+02:00,6f5a9786a3c6,0,-82,-77
2014-09-19T15:49:56+02:00,6f5a9786a3c6,0,-82,-77
2014-09-19T15:49:56+02:00,6f5a9786a3c6,0,-83,-82
2014-09-19T15:49:56+02:00,6f5a9786a3c6,0,-77,-82
2014-09-19T15:49:56+02:00,6f5a9786a3c6,0,-78,-82
2014-09-19T15:49:56+02:00,6f5a9786a3c6,0,-89,-82
2014-09-19T15:49:56+02:00,6f5a9786a3c6,0,-87,-82
2014-09-19T15:49:56+02:00,6f5a9786a3c6,0,-87,-83
2014-09-19T15:49:56+02:00,6f5a9786a3c6,0,-83,-83
2014-09-19T15:49:56+02:00,6f5a9786a3c6,0,-84,-84
2014-09-19T15:49:56+02:00,6f5a9786a3c6,0,-86,-86
2014-09-19T15:49:57+02:00,6f5a9786a3c6,0,-78,-86
2014-09-19T15:49:57+02:00,6f5a9786a3c6,0,-77,-84
2014-09-19T15:49:57+02:00,6f5a9786a3c6,0,-76,-83
2014-09-19T15:49:57+02:00,6f5a9786a3c6,0,-85,-83
2014-09-19T15:49:57+02:00,6f5a9786a3c6,0,-85,-84
2014-09-19T15:49:57+02:00,6f5a9786a3c6,0,-76,-78
2014-09-19T15:49:57+02:00,6f5a9786a3c6,0,-76,-77
2014-09-19T15:49:57+02:00,6f5a9786a3c6,0,-88,-77
2014-09-19T15:49:57+02:00,6f5a9786a3c6,0,-75,-76
2014-09-19T15:49:57+02:00,6f5a9786a3c6,0,-75,-76
2014-09-19T15:49:57+02:00,6f5a9786a3c6,0,-75,-76
2014-09-19T15:49:57+02:00,6f5a9786a3c6,0,-74,-75
2014-09-19T15:49:57+02:00,6f5a9786a3c6,0,-74,-75
2014-09-19T15:49:57+02:00,6f5a9786a3c6,0,-82,-75
2014-09-19T15:49:57+02:00,6f5a9786a3c6,0,-83,-75
2014-09-19T15:49:57+02:00,6f5a9786a3c6,0,-82,-75
2014-09-19T15:49:57+02:00,6f5a9786a3c6,0,-82,-82
2014-09-19T15:49:58+02:00,6f5a9786a3c6,0,-77,-82
2014-09-19T15:49:58+02:00,6f5a9786a3c6,0,-77,-82
2014-09-19T15:49:58+02:00,6f5a9786a3c6,0,-77,-82
2014-09-19T15:49:58+02:00,6f5a9786a3c6,0,-77,-77
2014-09-19T15:49:58+02:00,6f5a9786a3c6,0,-77,-77
2014-09-19T15:49:58+02:00,6f5a9786a3c6,0,-77,-77
2014-09-19T15:49:58+02:00,6f5a9786a3c6,0,-81,-77
2014-09-19T15:49:58+02:00,6f5a9786a3c6,0,-83,-77
2014-09-19T15:49:58+02:00,6f5a9786a3c6,0,-86,-77
2014-09-19T15:49:58+02:00,6f5a9786a3c6,0,-85,-81
2014-09-19T15:49:58+02:00,6f5a9786a3c6,0,-84,-83
2014-09-19T15:49:58+02:00,6f5a9786a3c6,0,-84,-84
2014-09-19T15:49:58+02:00,6f5a9786a3c6,0,-82,-84
2014-09-19T15:49:58+02:00,6f5a9786a3c6,0,-82,-84
2014-09-19T15:49:58+02:00,6f5a9786a3c6,0,-82,-84
2014-09-19T15:49:58+02:00,6f5a9786a3c6,0,-80,-82
2014-09-19T15:49:58+02:00,6f5a9786a3c6,0,-79,-82
2014-09-19T15:49:58+02:00,6f5a9786a3c6,0,-77,-82
2014-09-19T15:49:58+02:00,6f5a9786a3c6,0,-77,-80
2014-09-19T15:49:59+02:00,6f5a9786a3c6,0,-77,-79
2014-09-19T15:49:59+02:00,6f5a9786a3c6,0,-79,-79
2014-09-19T15:49:59+02:00,6f5a9786a3c6,0,-75,-77
2014-09-19T15:49:59+02:00,6f5a9786a3c6,0,-74,-77
2014-09-19T15:49:59+02:00,6f5a9786a3c6,0,-74,-77
2014-09-19T15:49:59+02:00,6f5a9786a3c6,0,-82,-77
2014-09-19T15:49:59+02:00,6f5a9786a3c6,0,-87,-77
2014-09-19T15:49:59+02:00,6f5a9786a3c6,0,-83,-79
2014-09-19T15:49:59+02:00,6f5a9786a3c6,0,-81,-81
2014-09-19T15:49:59+02:00,6f5a9786a3c6,0,-75,-81
2014-09-19T15:49:59+02:00,6f5a9786a3c6,0,-74,-81
2014-09-19T15:50:00+02:00,6f5a9786a3c6,0,-74,-81
2014-09-19T15:50:00+02:00,6f5a9786a3c6,0,-73,-75
2014-09-19T15:50:00+02:00,6f5a9786a3c6,0,-73,-74
