Time,UUID,LocalName,RSSI,MedianRSSI
2014-09-19T15:58:16+02:00,4e2b21f06796,0,-68,-68
2014-09-19T15:58:16+02:00,4e2b21f06796,0,-68,-68
2014-09-19T15:58:16+02:00,4e2b21f06796,0,-70,-68
2014-09-19T15:58:16+02:00,4e2b21f06796,0,-70,-69
2014-09-19T15:58:16+02:00,4e2b21f06796,0,-70,-70
2014-09-19T15:58:16+02:00,4e2b21f06796,0,-70,-70
2014-09-19T15:58:16+02:00,4e2b21f06796,0,-70,-70
2014-09-19T15:58:16+02:00,4e2b21f06796,0,-71,-70
2014-09-19T15:58:16+02:00,4e2b21f06796,0,-74,-70
2014-09-19T15:58:16+02:00,4e2b21f06796,0,-73,-70
2014-09-19T15:58:16+02:00,4e2b21f06796,0,-73,-71
2014-09-19T15:58:16+02:00,4e2b21f06796,0,-73,-73
2014-09-19T15:58:16+02:00,4e2b21f06796,0,-72,-73
2014-09-19T15:58:16+02:00,4e2b21f06796,0,-72,-73
2014-09-19T15:58:16+02:00,4e2b21f06796,0,-69,-73
2014-09-19T15:58:16+02:00,4e2b21f06796,0,-69,-72
2014-09-19T15:58:16+02:00,4e2b21f06796,0,-69,-72
2014-09-19T15:58:16+02:00,4e2b21f06796,0,-69,-69
2014-09-19T15:58:16+02:00,4e2b21f06796,0,-69,-69
2014-09-19T15:58:16+02:00,4e2b21f06796,0,-69,-69
2014-09-19T15:58:16+02:00,4e2b21f06796,0,-69,-69
2014-09-19T15:58:16+02:00,4e2b21f06796,0,-69,-69
2014-09-19T15:58:16+02:00,4e2b21f06796,0,-69,-69
2014-09-19T15:58:16+02:00,4e2b21f06796,0,-69,-69
2014-09-19T15:58:16+02:00,4e2b21f06796,0,-69,-69
2014-09-19T15:58:16+02:00,4e2b21f06796,0,-69,-69
2014-09-19T15:58:17+02:00,4e2b21f06796,0,-72,-69
2014-09-19T15:58:17+02:00,4e2b21f06796,0,-72,-69
2014-09-19T15:58:17+02:00,4e2b21f06796,0,-73,-69
2014-09-19T15:58:17+02:00,4e2b21f06796,0,-70,-70
2014-09-19T15:58:17+02:00,4e2b21f06796,0,-70,-70
