Time,UUID,LocalName,RSSI,MedianRSSI
2014-09-19T16:01:37+02:00,4e2b21f06796,0,-72,-72
2014-09-19T16:01:37+02:00,4e2b21f06796,0,-72,-72
2014-09-19T16:01:37+02:00,4e2b21f06796,0,-72,-72
2014-09-19T16:01:37+02:00,4e2b21f06796,0,-72,-72
2014-09-19T16:01:37+02:00,4e2b21f06796,0,-72,-72
2014-09-19T16:01:37+02:00,4e2b21f06796,0,-71,-72
2014-09-19T16:01:37+02:00,4e2b21f06796,0,-71,-72
2014-09-19T16:01:37+02:00,4e2b21f06796,0,-70,-72
2014-09-19T16:01:37+02:00,4e2b21f06796,0,-70,-71
2014-09-19T16:01:37+02:00,4e2b21f06796,0,-71,-71
2014-09-19T16:01:37+02:00,4e2b21f06796,0,-71,-71
2014-09-19T16:01:37+02:00,4e2b21f06796,0,-71,-71
2014-09-19T16:01:37+02:00,4e2b21f06796,0,-72,-71
2014-09-19T16:01:38+02:00,4e2b21f06796,0,-59,-71
2014-09-19T16:01:38+02:00,4e2b21f06796,0,-58,-71
2014-09-19T16:01:38+02:00,4e2b21f06796,0,-70,-71
2014-09-19T16:01:38+02:00,4e2b21f06796,0,-69,-70
2014-09-19T16:01:38+02:00,4e2b21f06796,0,-68,-69
2014-09-19T16:01:38+02:00,4e2b21f06796,0,-68,-68
2014-09-19T16:01:38+02:00,4e2b21f06796,0,-67,-68
2014-09-19T16:01:38+02:00,4e2b21f06796,0,-64,-68
2014-09-19T16:01:38+02:00,4e2b21f06796,0,-66,-68
2014-09-19T16:01:38+02:00,4e2b21f06796,0,-66,-67
2014-09-19T16:01:38+02:00,4e2b21f06796,0,-73,-67
2014-09-19T16:01:38+02:00,4e2b21f06796,0,-73,-67
2014-09-19T16:01:38+02:00,4e2b21f06796,0,-73,-67
2014-09-19T16:01:38+02:00,4e2b21f06796,0,-58,-66
2014-09-19T16:01:38+02:00,4e2b21f06796,0,-58,-66
2014-09-19T16:01:38+02:00,4e2b21f06796,0,-59,-66
2014-09-19T16:01:38+02:00,4e2b21f06796,0,-59,-59
2014-09-19T16:01:38+02:00,4e2b21f06796,0,-59,-59
2014-09-19T16:01:38+02:00,4e2b21f06796,0,-59,-59
2014-09-19T16:01:38+02:00,4e2b21f06796,0,-59,-59
2014-09-19T16:01:38+02:00,4e2b21f06796,0,-59,-59
