Time,UUID,LocalName,RSSI,MedianRSSI
2014-09-19T15:53:06+02:00,4e2b21f06796,0,-76,-76
2014-09-19T15:53:06+02:00,4e2b21f06796,0,-76,-76
2014-09-19T15:53:06+02:00,4e2b21f06796,0,-76,-76
2014-09-19T15:53:06+02:00,4e2b21f06796,0,-76,-76
2014-09-19T15:53:06+02:00,4e2b21f06796,0,-76,-76
2014-09-19T15:53:06+02:00,4e2b21f06796,0,-76,-76
2014-09-19T15:53:06+02:00,4e2b21f06796,0,-76,-76
2014-09-19T15:53:06+02:00,4e2b21f06796,0,-77,-76
2014-09-19T15:53:06+02:00,4e2b21f06796,0,-68,-76
2014-09-19T15:53:06+02:00,4e2b21f06796,0,-68,-76
2014-09-19T15:53:06+02:00,4e2b21f06796,0,-68,-76
2014-09-19T15:53:06+02:00,4e2b21f06796,0,-69,-69
2014-09-19T15:53:06+02:00,4e2b21f06796,0,-69,-69
2014-09-19T15:53:06+02:00,4e2b21f06796,0,-69,-69
2014-09-19T15:53:06+02:00,4e2b21f06796,0,-69,-69
2014-09-19T15:53:06+02:00,4e2b21f06796,0,-70,-69
2014-09-19T15:53:06+02:00,4e2b21f06796,0,-70,-69
2014-09-19T15:53:06+02:00,4e2b21f06796,0,-70,-69
2014-09-19T15:53:06+02:00,4e2b21f06796,0,-77,-70
2014-09-19T15:53:06+02:00,4e2b21f06796,0,-77,-70
2014-09-19T15:53:06+02:00,4e2b21f06796,0,-77,-70
2014-09-19T15:53:06+02:00,4e2b21f06796,0,-76,-76
2014-09-19T15:53:06+02:00,4e2b21f06796,0,-77,-77
2014-09-19T15:53:06+02:00,4e2b21f06796,0,-77,-77
2014-09-19T15:53:06+02:00,4e2b21f06796,0,-77,-77
2014-09-19T15:53:06+02:00,4e2b21f06796,0,-69,-77
2014-09-19T15:53:06+02:00,4e2b21f06796,0,-69,-77
2014-09-19T15:53:06+02:00,4e2b21f06796,0,-69,-76
2014-09-19T15:53:06+02:00,4e2b21f06796,0,-77,-77
2014-09-19T15:53:06+02:00,4e2b21f06796,0,-69,-69
2014-09-19T15:53:06+02:00,4e2b21f06796,0,-69,-69
2014-09-19T15:53:07+02:00,4e2b21f06796,0,-69,-69
2014-09-19T15:53:07+02:00,4e2b21f06796,0,-69,-69
2014-09-19T15:53:07+02:00,4e2b21f06796,0,-70,-69
2014-09-19T15:53:07+02:00,4e2b21f06796,0,-70,-69
2014-09-19T15:53:07+02:00,4e2b21f06796,0,-70,-69
2014-09-19T15:53:07+02:00,4e2b21f06796,0,-70,-70
2014-09-19T15:53:07+02:00,4e2b21f06796,0,-76,-70
2014-09-19T15:53:07+02:00,4e2b21f06796,0,-75,-70
2014-09-19T15:53:07+02:00,4e2b21f06796,0,-75,-70
2014-09-19T15:53:07+02:00,4e2b21f06796,0,-75,-75
2014-09-19T15:53:07+02:00,4e2b21f06796,0,-75,-75
2014-09-19T15:53:07+02:00,4e2b21f06796,0,-75,-75
2014-09-19T15:53:07+02:00,4e2b21f06796,0,-75,-75
2014-09-19T15:53:07+02:00,4e2b21f06796,0,-69,-75
2014-09-19T15:53:07+02:00,4e2b21f06796,0,-70,-75
2014-09-19T15:53:07+02:00,4e2b21f06796,0,-70,-75
2014-09-19T15:53:07+02:00,4e2b21f06796,0,-70,-70
2014-09-19T15:53:07+02:00,4e2b21f06796,0,-70,-70
2014-09-19T15:53:07+02:00,4e2b21f06796,0,-71,-70
2014-09-19T15:53:07+02:00,4e2b21f06796,0,-70,-70
2014-09-19T15:53:07+02:00,4e2b21f06796,0,-71,-70
