Time,UUID,LocalName,RSSI,MedianRSSI
2014-09-19T15:59:08+02:00,4e2b21f06796,0,-62,-62
2014-09-19T15:59:08+02:00,4e2b21f06796,0,-62,-62
2014-09-19T15:59:08+02:00,4e2b21f06796,0,-63,-62
2014-09-19T15:59:08+02:00,4e2b21f06796,0,-63,-62.5
2014-09-19T15:59:08+02:00,4e2b21f06796,0,-63,-63
2014-09-19T15:59:08+02:00,4e2b21f06796,0,-74,-63
2014-09-19T15:59:08+02:00,4e2b21f06796,0,-75,-63
2014-09-19T15:59:08+02:00,4e2b21f06796,0,-74,-63
2014-09-19T15:59:08+02:00,4e2b21f06796,0,-74,-74
2014-09-19T15:59:08+02:00,4e2b21f06796,0,-74,-74
2014-09-19T15:59:08+02:00,4e2b21f06796,0,-74,-74
2014-09-19T15:59:08+02:00,4e2b21f06796,0,-74,-74
2014-09-19T15:59:08+02:00,4e2b21f06796,0,-73,-74
2014-09-19T15:59:08+02:00,4e2b21f06796,0,-73,-74
2014-09-19T15:59:08+02:00,4e2b21f06796,0,-64,-74
2014-09-19T15:59:08+02:00,4e2b21f06796,0,-63,-73
2014-09-19T15:59:08+02:00,4e2b21f06796,0,-63,-73
2014-09-19T15:59:08+02:00,4e2b21f06796,0,-64,-64
2014-09-19T15:59:08+02:00,4e2b21f06796,0,-64,-64
2014-09-19T15:59:08+02:00,4e2b21f06796,0,-64,-64
2014-09-19T15:59:08+02:00,4e2b21f06796,0,-64,-64
2014-09-19T15:59:08+02:00,4e2b21f06796,0,-64,-64
2014-09-19T15:59:08+02:00,4e2b21f06796,0,-64,-64
2014-09-19T15:59:08+02:00,4e2b21f06796,0,-64,-64
2014-09-19T15:59:08+02:00,4e2b21f06796,0,-64,-64
2014-09-19T15:59:09+02:00,4e2b21f06796,0,-72,-64
2014-09-19T15:59:09+02:00,4e2b21f06796,0,-72,-64
2014-09-19T15:59:09+02:00,4e2b21f06796,0,-72,-64
2014-09-19T15:59:09+02:00,4e2b21f06796,0,-72,-72
2014-09-19T15:59:09+02:00,4e2b21f06796,0,-64,-72
2014-09-19T15:59:09+02:00,4e2b21f06796,0,-64,-72
2014-09-19T15:59:09+02:00,4e2b21f06796,0,-64,-72
2014-09-19T15:59:09+02:00,4e2b21f06796,0,-63,-64
2014-09-19T15:59:09+02:00,4e2b21f06796,0,-63,-64
2014-09-19T15:59:09+02:00,4e2b21f06796,0,-64,-64
2014-09-19T15:59:09+02:00,4e2b21f06796,0,-64,-64
2014-09-19T15:59:09+02:00,4e2b21f06796,0,-64,-64
2014-09-19T15:59:09+02:00,4e2b21f06796,0,-73,-64
2014-09-19T15:59:09+02:00,4e2b21f06796,0,-73,-64
2014-09-19T15:59:09+02:00,4e2b21f06796,0,-73,-64
2014-09-19T15:59:09+02:00,4e2b21f06796,0,-73,-73
2014-09-19T15:59:09+02:00,4e2b21f06796,0,-73,-73
2014-09-19T15:59:09+02:00,4e2b21f06796,0,-74,-73
2014-09-19T15:59:09+02:00,4e2b21f06796,0,-63,-73
2014-09-19T15:59:09+02:00,4e2b21f06796,0,-63,-73
2014-09-19T15:59:09+02:00,4e2b21f06796,0,-63,-73
2014-09-19T15:59:09+02:00,4e2b21f06796,0,-63,-63
2014-09-19T15:59:09+02:00,4e2b21f06796,0,-63,-63
2014-09-19T15:59:09+02:00,4e2b21f06796,0,-63,-63
2014-09-19T15:59:09+02:00,4e2b21f06796,0,-65,-63
2014-09-19T15:59:09+02:00,4e2b21f06796,0,-65,-63
2014-09-19T15:59:09+02:00,4e2b21f06796,0,-65,-63
2014-09-19T15:59:09+02:00,4e2b21f06796,0,-64,-64
2014-09-19T15:59:09+02:00,4e2b21f06796,0,-64,-64
2014-09-19T15:59:10+02:00,4e2b21f06796,0,-64,-64
2014-09-19T15:59:10+02:00,4e2b21f06796,0,-64,-64
2014-09-19T15:59:10+02:00,4e2b21f06796,0,-64,-64
2014-09-19T15:59:10+02:00,4e2b21f06796,0,-63,-64
2014-09-19T15:59:10+02:00,4e2b21f06796,0,-63,-64
2014-09-19T15:59:10+02:00,4e2b21f06796,0,-73,-64
2014-09-19T15:59:10+02:00,4e2b21f06796,0,-73,-64
2014-09-19T15:59:10+02:00,4e2b21f06796,0,-73,-64
2014-09-19T15:59:10+02:00,4e2b21f06796,0,-74,-73
2014-09-19T15:59:10+02:00,4e2b21f06796,0,-74,-73
2014-09-19T15:59:10+02:00,4e2b21f06796,0,-74,-73
2014-09-19T15:59:10+02:00,4e2b21f06796,0,-74,-74
2014-09-19T15:59:10+02:00,4e2b21f06796,0,-74,-74
2014-09-19T15:59:10+02:00,4e2b21f06796,0,-74,-74
2014-09-19T15:59:10+02:00,4e2b21f06796,0,-74,-74
2014-09-19T15:59:10+02:00,4e2b21f06796,0,-63,-74
2014-09-19T15:59:10+02:00,4e2b21f06796,0,-63,-74
2014-09-19T15:59:10+02:00,4e2b21f06796,0,-63,-74
2014-09-19T15:59:10+02:00,4e2b21f06796,0,-63,-63
2014-09-19T15:59:10+02:00,4e2b21f06796,0,-63,-63
2014-09-19T15:59:10+02:00,4e2b21f06796,0,-63,-63
2014-09-19T15:59:10+02:00,4e2b21f06796,0,-63,-63
2014-09-19T15:59:10+02:00,4e2b21f06796,0,-63,-63
2014-09-19T15:59:10+02:00,4e2b21f06796,0,-64,-63
2014-09-19T15:59:10+02:00,4e2b21f06796,0,-64,-63
2014-09-19T15:59:10+02:00,4e2b21f06796,0,-74,-63
2014-09-19T15:59:10+02:00,4e2b21f06796,0,-73,-64
2014-09-19T15:59:11+02:00,4e2b21f06796,0,-73,-64
2014-09-19T15:59:11+02:00,4e2b21f06796,0,-73,-73
2014-09-19T15:59:11+02:00,4e2b21f06796,0,-73,-73
2014-09-19T15:59:11+02:00,4e2b21f06796,0,-64,-73
2014-09-19T15:59:11+02:00,4e2b21f06796,0,-64,-73
2014-09-19T15:59:11+02:00,4e2b21f06796,0,-64,-73
2014-09-19T15:59:11+02:00,4e2b21f06796,0,-64,-64
2014-09-19T15:59:11+02:00,4e2b21f06796,0,-64,-64
2014-09-19T15:59:11+02:00,4e2b21f06796,0,-64,-64
2014-09-19T15:59:11+02:00,4e2b21f06796,0,-72,-64
2014-09-19T15:59:11+02:00,4e2b21f06796,0,-72,-64
2014-09-19T15:59:11+02:00,4e2b21f06796,0,-63,-64
2014-09-19T15:59:11+02:00,4e2b21f06796,0,-63,-64
2014-09-19T15:59:11+02:00,4e2b21f06796,0,-63,-64
2014-09-19T15:59:11+02:00,4e2b21f06796,0,-64,-64
2014-09-19T15:59:11+02:00,4e2b21f06796,0,-64,-64
2014-09-19T15:59:11+02:00,4e2b21f06796,0,-72,-64
2014-09-19T15:59:11+02:00,4e2b21f06796,0,-72,-64
2014-09-19T15:59:11+02:00,4e2b21f06796,0,-71,-64
2014-09-19T15:59:11+02:00,4e2b21f06796,0,-64,-64
2014-09-19T15:59:11+02:00,4e2b21f06796,0,-64,-64
2014-09-19T15:59:11+02:00,4e2b21f06796,0,-64,-64
2014-09-19T15:59:11+02:00,4e2b21f06796,0,-64,-64
2014-09-19T15:59:11+02:00,4e2b21f06796,0,-64,-64
2014-09-19T15:59:12+02:00,4e2b21f06796,0,-63,-64
2014-09-19T15:59:12+02:00,4e2b21f06796,0,-63,-64
2014-09-19T15:59:12+02:00,4e2b21f06796,0,-62,-64
2014-09-19T15:59:12+02:00,4e2b21f06796,0,-71,-64
2014-09-19T15:59:12+02:00,4e2b21f06796,0,-71,-64
2014-09-19T15:59:12+02:00,4e2b21f06796,0,-63,-63
2014-09-19T15:59:12+02:00,4e2b21f06796,0,-63,-63
2014-09-19T15:59:12+02:00,4e2b21f06796,0,-63,-63
2014-09-19T15:59:12+02:00,4e2b21f06796,0,-64,-63
2014-09-19T15:59:12+02:00,4e2b21f06796,0,-63,-63
2014-09-19T15:59:12+02:00,4e2b21f06796,0,-63,-63
2014-09-19T15:59:12+02:00,4e2b21f06796,0,-63,-63
2014-09-19T15:59:12+02:00,4e2b21f06796,0,-64,-63
2014-09-19T15:59:12+02:00,4e2b21f06796,0,-64,-63
2014-09-19T15:59:12+02:00,4e2b21f06796,0,-64,-64
2014-09-19T15:59:12+02:00,4e2b21f06796,0,-63,-63
2014-09-19T15:59:12+02:00,4e2b21f06796,0,-71,-64
2014-09-19T15:59:12+02:00,4e2b21f06796,0,-71,-64
2014-09-19T15:59:12+02:00,4e2b21f06796,0,-63,-64
2014-09-19T15:59:12+02:00,4e2b21f06796,0,-63,-64
2014-09-19T15:59:12+02:00,4e2b21f06796,0,-64,-64
2014-09-19T15:59:12+02:00,4e2b21f06796,0,-62,-63
2014-09-19T15:59:12+02:00,4e2b21f06796,0,-63,-63
2014-09-19T15:59:12+02:00,4e2b21f06796,0,-62,-63
2014-09-19T15:59:12+02:00,4e2b21f06796,0,-65,-63
2014-09-19T15:59:13+02:00,4e2b21f06796,0,-64,-63
2014-09-19T15:59:13+02:00,4e2b21f06796,0,-63,-63
2014-09-19T15:59:13+02:00,4e2b21f06796,0,-63,-63
2014-09-19T15:59:13+02:00,4e2b21f06796,0,-71,-63
2014-09-19T15:59:13+02:00,4e2b21f06796,0,-70,-64
2014-09-19T15:59:13+02:00,4e2b21f06796,0,-70,-65
2014-09-19T15:59:13+02:00,4e2b21f06796,0,-70,-70
2014-09-19T15:59:13+02:00,4e2b21f06796,0,-69,-70
2014-09-19T15:59:13+02:00,4e2b21f06796,0,-69,-70
2014-09-19T15:59:13+02:00,4e2b21f06796,0,-65,-70
2014-09-19T15:59:13+02:00,4e2b21f06796,0,-65,-69
2014-09-19T15:59:13+02:00,4e2b21f06796,0,-65,-69
2014-09-19T15:59:13+02:00,4e2b21f06796,0,-66,-66
2014-09-19T15:59:13+02:00,4e2b21f06796,0,-66,-66
2014-09-19T15:59:13+02:00,4e2b21f06796,0,-66,-66
2014-09-19T15:59:13+02:00,4e2b21f06796,0,-65,-65
2014-09-19T15:59:13+02:00,4e2b21f06796,0,-65,-65
2014-09-19T15:59:13+02:00,4e2b21f06796,0,-62,-65
2014-09-19T15:59:13+02:00,4e2b21f06796,0,-62,-65
2014-09-19T15:59:13+02:00,4e2b21f06796,0,-62,-65
2014-09-19T15:59:13+02:00,4e2b21f06796,0,-62,-62
2014-09-19T15:59:13+02:00,4e2b21f06796,0,-62,-62
2014-09-19T15:59:13+02:00,4e2b21f06796,0,-63,-62
2014-09-19T15:59:13+02:00,4e2b21f06796,0,-72,-62
2014-09-19T15:59:13+02:00,4e2b21f06796,0,-72,-62
2014-09-19T15:59:13+02:00,4e2b21f06796,0,-72,-63
2014-09-19T15:59:13+02:00,4e2b21f06796,0,-66,-66
2014-09-19T15:59:13+02:00,4e2b21f06796,0,-67,-67
2014-09-19T15:59:14+02:00,4e2b21f06796,0,-68,-68
2014-09-19T15:59:14+02:00,4e2b21f06796,0,-68,-68
2014-09-19T15:59:14+02:00,4e2b21f06796,0,-65,-68
2014-09-19T15:59:14+02:00,4e2b21f06796,0,-65,-67
2014-09-19T15:59:14+02:00,4e2b21f06796,0,-65,-66
2014-09-19T15:59:14+02:00,4e2b21f06796,0,-65,-65
2014-09-19T15:59:14+02:00,4e2b21f06796,0,-65,-65
2014-09-19T15:59:14+02:00,4e2b21f06796,0,-73,-65
2014-09-19T15:59:14+02:00,4e2b21f06796,0,-73,-65
2014-09-19T15:59:14+02:00,4e2b21f06796,0,-74,-65
2014-09-19T15:59:14+02:00,4e2b21f06796,0,-72,-72
2014-09-19T15:59:14+02:00,4e2b21f06796,0,-67,-72
2014-09-19T15:59:14+02:00,4e2b21f06796,0,-69,-72
2014-09-19T15:59:14+02:00,4e2b21f06796,0,-71,-72
2014-09-19T15:59:14+02:00,4e2b21f06796,0,-71,-71
2014-09-19T15:59:14+02:00,4e2b21f06796,0,-66,-71
2014-09-19T15:59:14+02:00,4e2b21f06796,0,-66,-69
2014-09-19T15:59:14+02:00,4e2b21f06796,0,-66,-67
2014-09-19T15:59:14+02:00,4e2b21f06796,0,-72,-69
2014-09-19T15:59:14+02:00,4e2b21f06796,0,-72,-71
2014-09-19T15:59:14+02:00,4e2b21f06796,0,-73,-71
2014-09-19T15:59:14+02:00,4e2b21f06796,0,-66,-66
2014-09-19T15:59:14+02:00,4e2b21f06796,0,-67,-67
2014-09-19T15:59:14+02:00,4e2b21f06796,0,-66,-67
2014-09-19T15:59:14+02:00,4e2b21f06796,0,-67,-67
2014-09-19T15:59:14+02:00,4e2b21f06796,0,-68,-67
2014-09-19T15:59:15+02:00,4e2b21f06796,0,-68,-67
2014-09-19T15:59:15+02:00,4e2b21f06796,0,-68,-67
2014-09-19T15:59:15+02:00,4e2b21f06796,0,-68,-68
2014-09-19T15:59:15+02:00,4e2b21f06796,0,-66,-68
2014-09-19T15:59:15+02:00,4e2b21f06796,0,-63,-68
2014-09-19T15:59:15+02:00,4e2b21f06796,0,-63,-68
2014-09-19T15:59:15+02:00,4e2b21f06796,0,-72,-68
2014-09-19T15:59:15+02:00,4e2b21f06796,0,-72,-68
2014-09-19T15:59:15+02:00,4e2b21f06796,0,-72,-68
2014-09-19T15:59:15+02:00,4e2b21f06796,0,-73,-72
2014-09-19T15:59:15+02:00,4e2b21f06796,0,-65,-72
2014-09-19T15:59:15+02:00,4e2b21f06796,0,-72,-72
2014-09-19T15:59:15+02:00,4e2b21f06796,0,-72,-72
2014-09-19T15:59:15+02:00,4e2b21f06796,0,-72,-72
2014-09-19T15:59:15+02:00,4e2b21f06796,0,-72,-72
2014-09-19T15:59:15+02:00,4e2b21f06796,0,-66,-72
2014-09-19T15:59:15+02:00,4e2b21f06796,0,-66,-72
2014-09-19T15:59:15+02:00,4e2b21f06796,0,-67,-72
2014-09-19T15:59:15+02:00,4e2b21f06796,0,-65,-67
2014-09-19T15:59:15+02:00,4e2b21f06796,0,-64,-66
2014-09-19T15:59:15+02:00,4e2b21f06796,0,-64,-66
2014-09-19T15:59:15+02:00,4e2b21f06796,0,-64,-65
2014-09-19T15:59:15+02:00,4e2b21f06796,0,-64,-64
2014-09-19T15:59:15+02:00,4e2b21f06796,0,-63,-64
2014-09-19T15:59:15+02:00,4e2b21f06796,0,-73,-64
2014-09-19T15:59:16+02:00,4e2b21f06796,0,-72,-64
2014-09-19T15:59:16+02:00,4e2b21f06796,0,-72,-64
2014-09-19T15:59:16+02:00,4e2b21f06796,0,-72,-72
2014-09-19T15:59:16+02:00,4e2b21f06796,0,-67,-72
2014-09-19T15:59:16+02:00,4e2b21f06796,0,-67,-72
2014-09-19T15:59:16+02:00,4e2b21f06796,0,-63,-72
2014-09-19T15:59:16+02:00,4e2b21f06796,0,-63,-67
2014-09-19T15:59:16+02:00,4e2b21f06796,0,-63,-67
2014-09-19T15:59:16+02:00,4e2b21f06796,0,-63,-63
2014-09-19T15:59:16+02:00,4e2b21f06796,0,-63,-63
2014-09-19T15:59:16+02:00,4e2b21f06796,0,-63,-63
2014-09-19T15:59:16+02:00,4e2b21f06796,0,-70,-63
2014-09-19T15:59:16+02:00,4e2b21f06796,0,-69,-63
2014-09-19T15:59:16+02:00,4e2b21f06796,0,-69,-63
2014-09-19T15:59:16+02:00,4e2b21f06796,0,-68,-68
2014-09-19T15:59:16+02:00,4e2b21f06796,0,-67,-68
2014-09-19T15:59:16+02:00,4e2b21f06796,0,-67,-68
2014-09-19T15:59:16+02:00,4e2b21f06796,0,-62,-68
2014-09-19T15:59:16+02:00,4e2b21f06796,0,-62,-67
2014-09-19T15:59:16+02:00,4e2b21f06796,0,-71,-67
2014-09-19T15:59:16+02:00,4e2b21f06796,0,-71,-67
2014-09-19T15:59:16+02:00,4e2b21f06796,0,-65,-67
2014-09-19T15:59:16+02:00,4e2b21f06796,0,-65,-65
2014-09-19T15:59:16+02:00,4e2b21f06796,0,-65,-65
2014-09-19T15:59:16+02:00,4e2b21f06796,0,-64,-65
2014-09-19T15:59:16+02:00,4e2b21f06796,0,-64,-65
2014-09-19T15:59:17+02:00,4e2b21f06796,0,-62,-65
2014-09-19T15:59:17+02:00,4e2b21f06796,0,-62,-64
2014-09-19T15:59:17+02:00,4e2b21f06796,0,-62,-64
2014-09-19T15:59:17+02:00,4e2b21f06796,0,-62,-62
2014-09-19T15:59:17+02:00,4e2b21f06796,0,-62,-62
2014-09-19T15:59:17+02:00,4e2b21f06796,0,-62,-62
2014-09-19T15:59:17+02:00,4e2b21f06796,0,-62,-62
2014-09-19T15:59:17+02:00,4e2b21f06796,0,-71,-62
2014-09-19T15:59:17+02:00,4e2b21f06796,0,-71,-62
2014-09-19T15:59:17+02:00,4e2b21f06796,0,-70,-62
2014-09-19T15:59:17+02:00,4e2b21f06796,0,-70,-70
2014-09-19T15:59:17+02:00,4e2b21f06796,0,-71,-70
2014-09-19T15:59:17+02:00,4e2b21f06796,0,-65,-70
2014-09-19T15:59:17+02:00,4e2b21f06796,0,-65,-70
2014-09-19T15:59:17+02:00,4e2b21f06796,0,-65,-70
2014-09-19T15:59:17+02:00,4e2b21f06796,0,-65,-65
2014-09-19T15:59:17+02:00,4e2b21f06796,0,-65,-65
2014-09-19T15:59:17+02:00,4e2b21f06796,0,-62,-65
2014-09-19T15:59:17+02:00,4e2b21f06796,0,-62,-65
2014-09-19T15:59:17+02:00,4e2b21f06796,0,-62,-65
2014-09-19T15:59:17+02:00,4e2b21f06796,0,-62,-62
2014-09-19T15:59:17+02:00,4e2b21f06796,0,-71,-62
2014-09-19T15:59:17+02:00,4e2b21f06796,0,-72,-62
2014-09-19T15:59:17+02:00,4e2b21f06796,0,-72,-62
2014-09-19T15:59:17+02:00,4e2b21f06796,0,-72,-71
2014-09-19T15:59:17+02:00,4e2b21f06796,0,-65,-71
2014-09-19T15:59:17+02:00,4e2b21f06796,0,-66,-71
2014-09-19T15:59:17+02:00,4e2b21f06796,0,-65,-71
2014-09-19T15:59:18+02:00,4e2b21f06796,0,-65,-66
2014-09-19T15:59:18+02:00,4e2b21f06796,0,-63,-65
2014-09-19T15:59:18+02:00,4e2b21f06796,0,-65,-65
