Time,UUID,LocalName,RSSI,MedianRSSI
2014-09-18T16:11:42+02:00,75553192bc57,0,-48,-48
2014-09-18T16:11:42+02:00,75553192bc57,0,-49,-48.5
2014-09-18T16:11:42+02:00,75553192bc57,0,-49,-49
2014-09-18T16:11:42+02:00,75553192bc57,0,-49,-49
2014-09-18T16:11:42+02:00,75553192bc57,0,-50,-49
2014-09-18T16:11:42+02:00,75553192bc57,0,-50,-49
2014-09-18T16:11:42+02:00,75553192bc57,0,-51,-49
2014-09-18T16:11:42+02:00,75553192bc57,0,-51,-50
2014-09-18T16:11:42+02:00,75553192bc57,0,-51,-50
2014-09-18T16:11:42+02:00,75553192bc57,0,-51,-51
2014-09-18T16:11:42+02:00,75553192bc57,0,-51,-51
2014-09-18T16:11:42+02:00,75553192bc57,0,-49,-51
2014-09-18T16:11:43+02:00,75553192bc57,0,-49,-51
2014-09-18T16:11:43+02:00,75553192bc57,0,-49,-51
2014-09-18T16:11:43+02:00,75553192bc57,0,-49,-49
2014-09-18T16:11:43+02:00,75553192bc57,0,-49,-49
2014-09-18T16:11:43+02:00,75553192bc57,0,-49,-49
2014-09-18T16:11:43+02:00,75553192bc57,0,-49,-49
2014-09-18T16:11:43+02:00,75553192bc57,0,-47,-49
2014-09-18T16:11:43+02:00,75553192bc57,0,-49,-49
2014-09-18T16:11:43+02:00,75553192bc57,0,-50,-49
2014-09-18T16:11:43+02:00,75553192bc57,0,-50,-49
2014-09-18T16:11:43+02:00,75553192bc57,0,-50,-49
2014-09-18T16:11:43+02:00,75553192bc57,0,-50,-50
2014-09-18T16:11:43+02:00,75553192bc57,0,-50,-50
2014-09-18T16:11:43+02:00,75553192bc57,0,-50,-50
2014-09-18T16:11:43+02:00,75553192bc57,0,-50,-50
2014-09-18T16:11:43+02:00,75553192bc57,0,-50,-50
2014-09-18T16:11:43+02:00,75553192bc57,0,-50,-50
2014-09-18T16:11:43+02:00,75553192bc57,0,-50,-50
2014-09-18T16:11:43+02:00,75553192bc57,0,-50,-50
2014-09-18T16:11:43+02:00,75553192bc57,0,-48,-50
2014-09-18T16:11:43+02:00,75553192bc57,0,-47,-50
