Time,UUID,LocalName,RSSI,MedianRSSI
2014-09-18T15:59:06+02:00,73f300197e9a,0,-66,-66
2014-09-18T15:59:06+02:00,73f300197e9a,0,-67,-66.5
2014-09-18T15:59:06+02:00,73f300197e9a,0,-67,-67
2014-09-18T15:59:06+02:00,73f300197e9a,0,-67,-67
2014-09-18T15:59:06+02:00,73f300197e9a,0,-67,-67
2014-09-18T15:59:06+02:00,73f300197e9a,0,-68,-67
2014-09-18T15:59:06+02:00,73f300197e9a,0,-68,-67
2014-09-18T15:59:06+02:00,73f300197e9a,0,-68,-67
2014-09-18T15:59:06+02:00,73f300197e9a,0,-68,-68
2014-09-18T15:59:06+02:00,73f300197e9a,0,-68,-68
2014-09-18T15:59:06+02:00,73f300197e9a,0,-68,-68
2014-09-18T15:59:06+02:00,73f300197e9a,0,-68,-68
2014-09-18T15:59:06+02:00,73f300197e9a,0,-82,-68
2014-09-18T15:59:06+02:00,73f300197e9a,0,-82,-68
2014-09-18T15:59:06+02:00,73f300197e9a,0,-82,-68
2014-09-18T15:59:06+02:00,73f300197e9a,0,-67,-68
2014-09-18T15:59:06+02:00,73f300197e9a,0,-67,-68
2014-09-18T15:59:06+02:00,73f300197e9a,0,-68,-68
2014-09-18T15:59:06+02:00,73f300197e9a,0,-66,-68
2014-09-18T15:59:06+02:00,73f300197e9a,0,-69,-68
2014-09-18T15:59:06+02:00,73f300197e9a,0,-69,-68
2014-09-18T15:59:06+02:00,73f300197e9a,0,-69,-68
2014-09-18T15:59:06+02:00,73f300197e9a,0,-69,-69
2014-09-18T15:59:06+02:00,73f300197e9a,0,-69,-69
2014-09-18T15:59:06+02:00,73f300197e9a,0,-70,-69
2014-09-18T15:59:06+02:00,73f300197e9a,0,-77,-69
2014-09-18T15:59:07+02:00,73f300197e9a,0,-77,-69
2014-09-18T15:59:07+02:00,73f300197e9a,0,-77,-70
2014-09-18T15:59:07+02:00,73f300197e9a,0,-78,-77
2014-09-18T15:59:07+02:00,73f300197e9a,0,-78,-77
2014-09-18T15:59:07+02:00,73f300197e9a,0,-78,-77
2014-09-18T15:59:07+02:00,73f300197e9a,0,-65,-77
2014-09-18T15:59:07+02:00,73f300197e9a,0,-68,-77
2014-09-18T15:59:07+02:00,73f300197e9a,0,-68,-77
2014-09-18T15:59:07+02:00,73f300197e9a,0,-68,-68
2014-09-18T15:59:07+02:00,73f300197e9a,0,-68,-68
2014-09-18T15:59:07+02:00,73f300197e9a,0,-69,-68
2014-09-18T15:59:07+02:00,73f300197e9a,0,-67,-68
2014-09-18T15:59:07+02:00,73f300197e9a,0,-69,-68
2014-09-18T15:59:07+02:00,73f300197e9a,0,-70,-68
2014-09-18T15:59:07+02:00,73f300197e9a,0,-69,-69
2014-09-18T15:59:07+02:00,73f300197e9a,0,-69,-69
2014-09-18T15:59:07+02:00,73f300197e9a,0,-68,-69
2014-09-18T15:59:07+02:00,73f300197e9a,0,-68,-69
2014-09-18T15:59:07+02:00,73f300197e9a,0,-76,-69
2014-09-18T15:59:07+02:00,73f300197e9a,0,-75,-69
2014-09-18T15:59:07+02:00,73f300197e9a,0,-75,-69
2014-09-18T15:59:07+02:00,73f300197e9a,0,-75,-75
2014-09-18T15:59:07+02:00,73f300197e9a,0,-75,-75
2014-09-18T15:59:07+02:00,73f300197e9a,0,-75,-75
2014-09-18T15:59:07+02:00,73f300197e9a,0,-78,-75
2014-09-18T15:59:07+02:00,73f300197e9a,0,-78,-75
2014-09-18T15:59:07+02:00,73f300197e9a,0,-78,-75
2014-09-18T15:59:07+02:00,73f300197e9a,0,-78,-78
2014-09-18T15:59:08+02:00,73f300197e9a,0,-77,-78
2014-09-18T15:59:08+02:00,73f300197e9a,0,-77,-78
2014-09-18T15:59:08+02:00,73f300197e9a,0,-76,-78
2014-09-18T15:59:08+02:00,73f300197e9a,0,-69,-77
2014-09-18T15:59:08+02:00,73f300197e9a,0,-69,-77
2014-09-18T15:59:08+02:00,73f300197e9a,0,-69,-76
2014-09-18T15:59:08+02:00,73f300197e9a,0,-69,-69
2014-09-18T15:59:08+02:00,73f300197e9a,0,-69,-69
2014-09-18T15:59:08+02:00,73f300197e9a,0,-69,-69
2014-09-18T15:59:08+02:00,73f300197e9a,0,-68,-69
2014-09-18T15:59:08+02:00,73f300197e9a,0,-68,-69
2014-09-18T15:59:08+02:00,73f300197e9a,0,-68,-69
2014-09-18T15:59:08+02:00,73f300197e9a,0,-68,-68
2014-09-18T15:59:08+02:00,73f300197e9a,0,-77,-68
2014-09-18T15:59:08+02:00,73f300197e9a,0,-77,-68
2014-09-18T15:59:08+02:00,73f300197e9a,0,-77,-68
2014-09-18T15:59:08+02:00,73f300197e9a,0,-77,-77
2014-09-18T15:59:08+02:00,73f300197e9a,0,-78,-77
2014-09-18T15:59:08+02:00,73f300197e9a,0,-68,-77
2014-09-18T15:59:08+02:00,73f300197e9a,0,-68,-77
2014-09-18T15:59:08+02:00,73f300197e9a,0,-68,-77
2014-09-18T15:59:08+02:00,73f300197e9a,0,-71,-71
2014-09-18T15:59:08+02:00,73f300197e9a,0,-71,-71
2014-09-18T15:59:08+02:00,73f300197e9a,0,-71,-71
2014-09-18T15:59:08+02:00,73f300197e9a,0,-71,-71
2014-09-18T15:59:08+02:00,73f300197e9a,0,-71,-71
2014-09-18T15:59:08+02:00,73f300197e9a,0,-78,-71
2014-09-18T15:59:09+02:00,73f300197e9a,0,-78,-71
2014-09-18T15:59:09+02:00,73f300197e9a,0,-79,-71
2014-09-18T15:59:09+02:00,73f300197e9a,0,-79,-78
2014-09-18T15:59:09+02:00,73f300197e9a,0,-80,-78
2014-09-18T15:59:09+02:00,73f300197e9a,0,-80,-79
2014-09-18T15:59:09+02:00,73f300197e9a,0,-80,-79
2014-09-18T15:59:09+02:00,73f300197e9a,0,-80,-80
2014-09-18T15:59:09+02:00,73f300197e9a,0,-79,-80
2014-09-18T15:59:09+02:00,73f300197e9a,0,-70,-80
2014-09-18T15:59:09+02:00,73f300197e9a,0,-70,-80
2014-09-18T15:59:09+02:00,73f300197e9a,0,-71,-79
2014-09-18T15:59:09+02:00,73f300197e9a,0,-70,-71
2014-09-18T15:59:09+02:00,73f300197e9a,0,-71,-71
2014-09-18T15:59:09+02:00,73f300197e9a,0,-71,-71
2014-09-18T15:59:09+02:00,73f300197e9a,0,-73,-71
2014-09-18T15:59:09+02:00,73f300197e9a,0,-73,-71
2014-09-18T15:59:09+02:00,73f300197e9a,0,-73,-71
2014-09-18T15:59:09+02:00,73f300197e9a,0,-73,-73
2014-09-18T15:59:09+02:00,73f300197e9a,0,-73,-73
2014-09-18T15:59:09+02:00,73f300197e9a,0,-78,-73
2014-09-18T15:59:09+02:00,73f300197e9a,0,-78,-73
2014-09-18T15:59:09+02:00,73f300197e9a,0,-77,-73
2014-09-18T15:59:09+02:00,73f300197e9a,0,-77,-77
2014-09-18T15:59:09+02:00,73f300197e9a,0,-70,-77
2014-09-18T15:59:09+02:00,73f300197e9a,0,-70,-77
2014-09-18T15:59:09+02:00,73f300197e9a,0,-71,-77
2014-09-18T15:59:09+02:00,73f300197e9a,0,-71,-71
2014-09-18T15:59:09+02:00,73f300197e9a,0,-72,-71
2014-09-18T15:59:09+02:00,73f300197e9a,0,-72,-71
2014-09-18T15:59:10+02:00,73f300197e9a,0,-72,-71
2014-09-18T15:59:10+02:00,73f300197e9a,0,-72,-72
2014-09-18T15:59:10+02:00,73f300197e9a,0,-72,-72
2014-09-18T15:59:10+02:00,73f300197e9a,0,-78,-72
2014-09-18T15:59:10+02:00,73f300197e9a,0,-77,-72
2014-09-18T15:59:10+02:00,73f300197e9a,0,-77,-72
2014-09-18T15:59:10+02:00,73f300197e9a,0,-76,-76
2014-09-18T15:59:10+02:00,73f300197e9a,0,-76,-76
2014-09-18T15:59:10+02:00,73f300197e9a,0,-68,-76
2014-09-18T15:59:10+02:00,73f300197e9a,0,-68,-76
2014-09-18T15:59:10+02:00,73f300197e9a,0,-69,-76
2014-09-18T15:59:10+02:00,73f300197e9a,0,-68,-69
2014-09-18T15:59:10+02:00,73f300197e9a,0,-77,-69
2014-09-18T15:59:10+02:00,73f300197e9a,0,-69,-69
2014-09-18T15:59:10+02:00,73f300197e9a,0,-69,-69
2014-09-18T15:59:10+02:00,73f300197e9a,0,-69,-69
2014-09-18T15:59:10+02:00,73f300197e9a,0,-70,-69
2014-09-18T15:59:10+02:00,73f300197e9a,0,-70,-69
2014-09-18T15:59:10+02:00,73f300197e9a,0,-70,-70
2014-09-18T15:59:10+02:00,73f300197e9a,0,-69,-69
2014-09-18T15:59:10+02:00,73f300197e9a,0,-69,-69
2014-09-18T15:59:10+02:00,73f300197e9a,0,-69,-69
2014-09-18T15:59:10+02:00,73f300197e9a,0,-69,-69
2014-09-18T15:59:10+02:00,73f300197e9a,0,-69,-69
2014-09-18T15:59:10+02:00,73f300197e9a,0,-69,-69
2014-09-18T15:59:10+02:00,73f300197e9a,0,-79,-69
2014-09-18T15:59:10+02:00,73f300197e9a,0,-79,-69
2014-09-18T15:59:11+02:00,73f300197e9a,0,-78,-69
2014-09-18T15:59:11+02:00,73f300197e9a,0,-78,-78
2014-09-18T15:59:11+02:00,73f300197e9a,0,-78,-78
2014-09-18T15:59:11+02:00,73f300197e9a,0,-78,-78
2014-09-18T15:59:11+02:00,73f300197e9a,0,-79,-78
2014-09-18T15:59:11+02:00,73f300197e9a,0,-78,-78
2014-09-18T15:59:11+02:00,73f300197e9a,0,-78,-78
2014-09-18T15:59:11+02:00,73f300197e9a,0,-78,-78
2014-09-18T15:59:11+02:00,73f300197e9a,0,-77,-78
2014-09-18T15:59:11+02:00,73f300197e9a,0,-68,-78
2014-09-18T15:59:11+02:00,73f300197e9a,0,-68,-78
2014-09-18T15:59:11+02:00,73f300197e9a,0,-68,-77
2014-09-18T15:59:11+02:00,73f300197e9a,0,-68,-68
2014-09-18T15:59:11+02:00,73f300197e9a,0,-68,-68
2014-09-18T15:59:11+02:00,73f300197e9a,0,-69,-68
2014-09-18T15:59:11+02:00,73f300197e9a,0,-69,-68
2014-09-18T15:59:11+02:00,73f300197e9a,0,-69,-68
2014-09-18T15:59:11+02:00,73f300197e9a,0,-69,-69
2014-09-18T15:59:11+02:00,73f300197e9a,0,-77,-69
2014-09-18T15:59:11+02:00,73f300197e9a,0,-77,-69
2014-09-18T15:59:11+02:00,73f300197e9a,0,-69,-69
2014-09-18T15:59:11+02:00,73f300197e9a,0,-69,-69
2014-09-18T15:59:11+02:00,73f300197e9a,0,-69,-69
2014-09-18T15:59:11+02:00,73f300197e9a,0,-70,-69
2014-09-18T15:59:11+02:00,73f300197e9a,0,-70,-70
2014-09-18T15:59:11+02:00,73f300197e9a,0,-70,-70
2014-09-18T15:59:11+02:00,73f300197e9a,0,-70,-70
2014-09-18T15:59:12+02:00,73f300197e9a,0,-68,-70
2014-09-18T15:59:12+02:00,73f300197e9a,0,-69,-70
2014-09-18T15:59:12+02:00,73f300197e9a,0,-69,-70
2014-09-18T15:59:12+02:00,73f300197e9a,0,-69,-69
