Time,UUID,LocalName,RSSI,MedianRSSI
2014-09-18T16:02:00+02:00,75553192bc57,0,-68,-68
2014-09-18T16:02:00+02:00,75553192bc57,0,-67,-67.5
2014-09-18T16:02:00+02:00,75553192bc57,0,-67,-67
2014-09-18T16:02:00+02:00,75553192bc57,0,-68,-67.5
2014-09-18T16:02:00+02:00,75553192bc57,0,-67,-67
2014-09-18T16:02:00+02:00,75553192bc57,0,-67,-67
2014-09-18T16:02:00+02:00,75553192bc57,0,-67,-67
2014-09-18T16:02:00+02:00,75553192bc57,0,-67,-67
2014-09-18T16:02:00+02:00,75553192bc57,0,-67,-67
2014-09-18T16:02:00+02:00,75553192bc57,0,-66,-67
2014-09-18T16:02:00+02:00,75553192bc57,0,-73,-67
2014-09-18T16:02:00+02:00,75553192bc57,0,-73,-67
2014-09-18T16:02:00+02:00,75553192bc57,0,-73,-67
2014-09-18T16:02:00+02:00,75553192bc57,0,-73,-73
2014-09-18T16:02:00+02:00,75553192bc57,0,-72,-73
2014-09-18T16:02:00+02:00,75553192bc57,0,-73,-73
2014-09-18T16:02:00+02:00,75553192bc57,0,-73,-73
2014-09-18T16:02:00+02:00,75553192bc57,0,-73,-73
2014-09-18T16:02:00+02:00,75553192bc57,0,-73,-73
2014-09-18T16:02:00+02:00,75553192bc57,0,-68,-73
2014-09-18T16:02:00+02:00,75553192bc57,0,-68,-73
2014-09-18T16:02:00+02:00,75553192bc57,0,-67,-73
2014-09-18T16:02:00+02:00,75553192bc57,0,-69,-69
2014-09-18T16:02:01+02:00,75553192bc57,0,-70,-69
2014-09-18T16:02:01+02:00,75553192bc57,0,-70,-69
2014-09-18T16:02:01+02:00,75553192bc57,0,-72,-69
2014-09-18T16:02:01+02:00,75553192bc57,0,-73,-70
2014-09-18T16:02:01+02:00,75553192bc57,0,-74,-70
2014-09-18T16:02:01+02:00,75553192bc57,0,-74,-72
2014-09-18T16:02:01+02:00,75553192bc57,0,-74,-73
2014-09-18T16:02:01+02:00,75553192bc57,0,-73,-73
2014-09-18T16:02:01+02:00,75553192bc57,0,-77,-74
2014-09-18T16:02:01+02:00,75553192bc57,0,-77,-74
2014-09-18T16:02:01+02:00,75553192bc57,0,-75,-74
2014-09-18T16:02:01+02:00,75553192bc57,0,-74,-74
2014-09-18T16:02:01+02:00,75553192bc57,0,-74,-74
2014-09-18T16:02:01+02:00,75553192bc57,0,-72,-74
2014-09-18T16:02:01+02:00,75553192bc57,0,-69,-74
2014-09-18T16:02:01+02:00,75553192bc57,0,-71,-74
