Time,UUID,LocalName,RSSI,MedianRSSI
2014-09-18T16:08:31+02:00,75553192bc57,0,-72,-72
2014-09-18T16:08:31+02:00,75553192bc57,0,-72,-72
2014-09-18T16:08:31+02:00,75553192bc57,0,-72,-72
2014-09-18T16:08:31+02:00,75553192bc57,0,-73,-72
2014-09-18T16:08:31+02:00,75553192bc57,0,-67,-72
2014-09-18T16:08:31+02:00,75553192bc57,0,-67,-72
2014-09-18T16:08:31+02:00,75553192bc57,0,-67,-72
2014-09-18T16:08:31+02:00,75553192bc57,0,-67,-67
2014-09-18T16:08:31+02:00,75553192bc57,0,-67,-67
2014-09-18T16:08:31+02:00,75553192bc57,0,-65,-67
2014-09-18T16:08:31+02:00,75553192bc57,0,-81,-67
2014-09-18T16:08:31+02:00,75553192bc57,0,-81,-67
2014-09-18T16:08:31+02:00,75553192bc57,0,-80,-67
2014-09-18T16:08:31+02:00,75553192bc57,0,-82,-80
2014-09-18T16:08:31+02:00,75553192bc57,0,-82,-81
2014-09-18T16:08:32+02:00,75553192bc57,0,-84,-81
2014-09-18T16:08:32+02:00,75553192bc57,0,-84,-82
2014-09-18T16:08:32+02:00,75553192bc57,0,-71,-82
2014-09-18T16:08:32+02:00,75553192bc57,0,-71,-82
2014-09-18T16:08:32+02:00,75553192bc57,0,-70,-82
2014-09-18T16:08:32+02:00,75553192bc57,0,-65,-71
2014-09-18T16:08:32+02:00,75553192bc57,0,-65,-71
2014-09-18T16:08:32+02:00,75553192bc57,0,-65,-70
2014-09-18T16:08:32+02:00,75553192bc57,0,-65,-65
2014-09-18T16:08:32+02:00,75553192bc57,0,-76,-65
2014-09-18T16:08:32+02:00,75553192bc57,0,-66,-65
2014-09-18T16:08:32+02:00,75553192bc57,0,-66,-65
2014-09-18T16:08:32+02:00,75553192bc57,0,-66,-66
2014-09-18T16:08:32+02:00,75553192bc57,0,-76,-66
2014-09-18T16:08:32+02:00,75553192bc57,0,-77,-66
2014-09-18T16:08:32+02:00,75553192bc57,0,-75,-75
2014-09-18T16:08:32+02:00,75553192bc57,0,-65,-66
2014-09-18T16:08:32+02:00,75553192bc57,0,-64,-66
2014-09-18T16:08:32+02:00,75553192bc57,0,-63,-66
2014-09-18T16:08:32+02:00,75553192bc57,0,-64,-65
2014-09-18T16:08:32+02:00,75553192bc57,0,-66,-65
2014-09-18T16:08:32+02:00,75553192bc57,0,-65,-65
2014-09-18T16:08:32+02:00,75553192bc57,0,-65,-65
2014-09-18T16:08:32+02:00,75553192bc57,0,-66,-65
2014-09-18T16:08:32+02:00,75553192bc57,0,-75,-65
2014-09-18T16:08:32+02:00,75553192bc57,0,-78,-66
2014-09-18T16:08:32+02:00,75553192bc57,0,-77,-66
2014-09-18T16:08:33+02:00,75553192bc57,0,-78,-75
2014-09-18T16:08:33+02:00,75553192bc57,0,-61,-75
2014-09-18T16:08:33+02:00,75553192bc57,0,-61,-75
2014-09-18T16:08:33+02:00,75553192bc57,0,-66,-75
2014-09-18T16:08:33+02:00,75553192bc57,0,-65,-66
2014-09-18T16:08:33+02:00,75553192bc57,0,-65,-65
2014-09-18T16:08:33+02:00,75553192bc57,0,-65,-65
2014-09-18T16:08:33+02:00,75553192bc57,0,-65,-65
2014-09-18T16:08:33+02:00,75553192bc57,0,-65,-65
2014-09-18T16:08:33+02:00,75553192bc57,0,-65,-65
2014-09-18T16:08:33+02:00,75553192bc57,0,-65,-65
2014-09-18T16:08:33+02:00,75553192bc57,0,-77,-65
