Time,UUID,LocalName,RSSI,MedianRSSI
2014-09-19T08:33:28+02:00,7fe941b39fa9,0,-70,-70
2014-09-19T08:33:28+02:00,7fe941b39fa9,0,-70,-70
2014-09-19T08:33:28+02:00,7fe941b39fa9,0,-70,-70
2014-09-19T08:33:28+02:00,7fe941b39fa9,0,-70,-70
2014-09-19T08:33:28+02:00,7fe941b39fa9,0,-75,-70
2014-09-19T08:33:28+02:00,7fe941b39fa9,0,-75,-70
2014-09-19T08:33:28+02:00,7fe941b39fa9,0,-76,-70
2014-09-19T08:33:28+02:00,7fe941b39fa9,0,-69,-70
2014-09-19T08:33:28+02:00,7fe941b39fa9,0,-69,-70
2014-09-19T08:33:28+02:00,7fe941b39fa9,0,-69,-70
2014-09-19T08:33:28+02:00,7fe941b39fa9,0,-69,-69
2014-09-19T08:33:28+02:00,7fe941b39fa9,0,-69,-69
2014-09-19T08:33:28+02:00,7fe941b39fa9,0,-71,-69
2014-09-19T08:33:28+02:00,7fe941b39fa9,0,-71,-69
2014-09-19T08:33:28+02:00,7fe941b39fa9,0,-76,-69
2014-09-19T08:33:28+02:00,7fe941b39fa9,0,-76,-71
2014-09-19T08:33:28+02:00,7fe941b39fa9,0,-75,-71
2014-09-19T08:33:28+02:00,7fe941b39fa9,0,-75,-75
2014-09-19T08:33:29+02:00,7fe941b39fa9,0,-67,-75
2014-09-19T08:33:29+02:00,7fe941b39fa9,0,-69,-75
2014-09-19T08:33:29+02:00,7fe941b39fa9,0,-69,-75
2014-09-19T08:33:29+02:00,7fe941b39fa9,0,-71,-71
2014-09-19T08:33:29+02:00,7fe941b39fa9,0,-71,-71
2014-09-19T08:33:29+02:00,7fe941b39fa9,0,-71,-71
2014-09-19T08:33:29+02:00,7fe941b39fa9,0,-71,-71
2014-09-19T08:33:29+02:00,7fe941b39fa9,0,-71,-71
2014-09-19T08:33:29+02:00,7fe941b39fa9,0,-71,-71
2014-09-19T08:33:29+02:00,7fe941b39fa9,0,-75,-71
2014-09-19T08:33:29+02:00,7fe941b39fa9,0,-76,-71
2014-09-19T08:33:29+02:00,7fe941b39fa9,0,-76,-71
2014-09-19T08:33:29+02:00,7fe941b39fa9,0,-69,-71
2014-09-19T08:33:29+02:00,7fe941b39fa9,0,-69,-71
2014-09-19T08:33:29+02:00,7fe941b39fa9,0,-69,-71
2014-09-19T08:33:29+02:00,7fe941b39fa9,0,-70,-70
2014-09-19T08:33:29+02:00,7fe941b39fa9,0,-70,-70
2014-09-19T08:33:29+02:00,7fe941b39fa9,0,-70,-70
2014-09-19T08:33:29+02:00,7fe941b39fa9,0,-70,-70
2014-09-19T08:33:29+02:00,7fe941b39fa9,0,-70,-70
2014-09-19T08:33:29+02:00,7fe941b39fa9,0,-70,-70
2014-09-19T08:33:29+02:00,7fe941b39fa9,0,-70,-70
2014-09-19T08:33:29+02:00,7fe941b39fa9,0,-77,-70
2014-09-19T08:33:29+02:00,7fe941b39fa9,0,-77,-70
2014-09-19T08:33:29+02:00,7fe941b39fa9,0,-76,-70
2014-09-19T08:33:29+02:00,7fe941b39fa9,0,-71,-71
2014-09-19T08:33:29+02:00,7fe941b39fa9,0,-71,-71
2014-09-19T08:33:29+02:00,7fe941b39fa9,0,-79,-76
2014-09-19T08:33:29+02:00,7fe941b39fa9,0,-82,-77
2014-09-19T08:33:29+02:00,7fe941b39fa9,0,-84,-77
2014-09-19T08:33:30+02:00,7fe941b39fa9,0,-85,-79
2014-09-19T08:33:30+02:00,7fe941b39fa9,0,-70,-79
2014-09-19T08:33:30+02:00,7fe941b39fa9,0,-72,-79
2014-09-19T08:33:30+02:00,7fe941b39fa9,0,-70,-79
2014-09-19T08:33:30+02:00,7fe941b39fa9,0,-71,-72
2014-09-19T08:33:30+02:00,7fe941b39fa9,0,-69,-71
2014-09-19T08:33:30+02:00,7fe941b39fa9,0,-69,-70
2014-09-19T08:33:30+02:00,7fe941b39fa9,0,-69,-70
2014-09-19T08:33:30+02:00,7fe941b39fa9,0,-69,-69
2014-09-19T08:33:30+02:00,7fe941b39fa9,0,-69,-69
2014-09-19T08:33:30+02:00,7fe941b39fa9,0,-82,-69
2014-09-19T08:33:30+02:00,7fe941b39fa9,0,-79,-69
2014-09-19T08:33:30+02:00,7fe941b39fa9,0,-70,-69
2014-09-19T08:33:30+02:00,7fe941b39fa9,0,-70,-70
2014-09-19T08:33:30+02:00,7fe941b39fa9,0,-67,-70
2014-09-19T08:33:30+02:00,7fe941b39fa9,0,-70,-70
2014-09-19T08:33:30+02:00,7fe941b39fa9,0,-70,-70
2014-09-19T08:33:30+02:00,7fe941b39fa9,0,-69,-70
2014-09-19T08:33:30+02:00,7fe941b39fa9,0,-68,-70
2014-09-19T08:33:30+02:00,7fe941b39fa9,0,-70,-70
2014-09-19T08:33:30+02:00,7fe941b39fa9,0,-79,-70
2014-09-19T08:33:30+02:00,7fe941b39fa9,0,-80,-70
2014-09-19T08:33:30+02:00,7fe941b39fa9,0,-80,-70
2014-09-19T08:33:30+02:00,7fe941b39fa9,0,-79,-79
2014-09-19T08:33:30+02:00,7fe941b39fa9,0,-78,-79
2014-09-19T08:33:30+02:00,7fe941b39fa9,0,-78,-79
2014-09-19T08:33:30+02:00,7fe941b39fa9,0,-77,-79
2014-09-19T08:33:30+02:00,7fe941b39fa9,0,-76,-78
2014-09-19T08:33:30+02:00,7fe941b39fa9,0,-75,-78
2014-09-19T08:33:30+02:00,7fe941b39fa9,0,-75,-77
2014-09-19T08:33:31+02:00,7fe941b39fa9,0,-70,-76
2014-09-19T08:33:31+02:00,7fe941b39fa9,0,-70,-75
2014-09-19T08:33:31+02:00,7fe941b39fa9,0,-70,-75
2014-09-19T08:33:31+02:00,7fe941b39fa9,0,-70,-70
2014-09-19T08:33:31+02:00,7fe941b39fa9,0,-71,-70
2014-09-19T08:33:31+02:00,7fe941b39fa9,0,-76,-70
2014-09-19T08:33:31+02:00,7fe941b39fa9,0,-76,-70
2014-09-19T08:33:31+02:00,7fe941b39fa9,0,-77,-71
