Time,UUID,LocalName,RSSI,MedianRSSI
2014-09-19T08:43:39+02:00,7fe941b39fa9,0,-54,-54
2014-09-19T08:43:40+02:00,7fe941b39fa9,0,-54,-54
2014-09-19T08:43:40+02:00,7fe941b39fa9,0,-54,-54
2014-09-19T08:43:40+02:00,7fe941b39fa9,0,-54,-54
2014-09-19T08:43:40+02:00,7fe941b39fa9,0,-54,-54
2014-09-19T08:43:40+02:00,7fe941b39fa9,0,-54,-54
2014-09-19T08:43:40+02:00,7fe941b39fa9,0,-54,-54
2014-09-19T08:43:40+02:00,7fe941b39fa9,0,-54,-54
2014-09-19T08:43:40+02:00,7fe941b39fa9,0,-54,-54
2014-09-19T08:43:40+02:00,7fe941b39fa9,0,-54,-54
2014-09-19T08:43:40+02:00,7fe941b39fa9,0,-54,-54
2014-09-19T08:43:40+02:00,7fe941b39fa9,0,-54,-54
2014-09-19T08:43:40+02:00,7fe941b39fa9,0,-54,-54
2014-09-19T08:43:40+02:00,7fe941b39fa9,0,-54,-54
2014-09-19T08:43:40+02:00,7fe941b39fa9,0,-54,-54
2014-09-19T08:43:40+02:00,7fe941b39fa9,0,-69,-54
2014-09-19T08:43:40+02:00,7fe941b39fa9,0,-69,-54
2014-09-19T08:43:40+02:00,7fe941b39fa9,0,-69,-54
2014-09-19T08:43:40+02:00,7fe941b39fa9,0,-69,-69
2014-09-19T08:43:40+02:00,7fe941b39fa9,0,-67,-69
2014-09-19T08:43:40+02:00,7fe941b39fa9,0,-55,-69
2014-09-19T08:43:40+02:00,7fe941b39fa9,0,-55,-69
2014-09-19T08:43:40+02:00,7fe941b39fa9,0,-57,-67
2014-09-19T08:43:40+02:00,7fe941b39fa9,0,-55,-57
2014-09-19T08:43:40+02:00,7fe941b39fa9,0,-54,-55
2014-09-19T08:43:40+02:00,7fe941b39fa9,0,-53,-55
2014-09-19T08:43:40+02:00,7fe941b39fa9,0,-53,-55
2014-09-19T08:43:40+02:00,7fe941b39fa9,0,-53,-54
2014-09-19T08:43:40+02:00,7fe941b39fa9,0,-59,-54
2014-09-19T08:43:40+02:00,7fe941b39fa9,0,-59,-54
2014-09-19T08:43:40+02:00,7fe941b39fa9,0,-59,-54
2014-09-19T08:43:40+02:00,7fe941b39fa9,0,-60,-59
2014-09-19T08:43:41+02:00,7fe941b39fa9,0,-59,-59
2014-09-19T08:43:41+02:00,7fe941b39fa9,0,-59,-59
2014-09-19T08:43:41+02:00,7fe941b39fa9,0,-53,-59
2014-09-19T08:43:41+02:00,7fe941b39fa9,0,-53,-59
2014-09-19T08:43:41+02:00,7fe941b39fa9,0,-53,-59
2014-09-19T08:43:41+02:00,7fe941b39fa9,0,-54,-54
2014-09-19T08:43:41+02:00,7fe941b39fa9,0,-54,-54
2014-09-19T08:43:41+02:00,7fe941b39fa9,0,-53,-53
2014-09-19T08:43:41+02:00,7fe941b39fa9,0,-53,-53
2014-09-19T08:43:41+02:00,7fe941b39fa9,0,-53,-53
2014-09-19T08:43:41+02:00,7fe941b39fa9,0,-60,-53
2014-09-19T08:43:41+02:00,7fe941b39fa9,0,-60,-54
2014-09-19T08:43:41+02:00,7fe941b39fa9,0,-60,-54
2014-09-19T08:43:41+02:00,7fe941b39fa9,0,-61,-60
2014-09-19T08:43:41+02:00,7fe941b39fa9,0,-57,-60
2014-09-19T08:43:41+02:00,7fe941b39fa9,0,-57,-60
2014-09-19T08:43:41+02:00,7fe941b39fa9,0,-55,-60
2014-09-19T08:43:41+02:00,7fe941b39fa9,0,-54,-57
2014-09-19T08:43:41+02:00,7fe941b39fa9,0,-54,-57
2014-09-19T08:43:41+02:00,7fe941b39fa9,0,-55,-55
2014-09-19T08:43:41+02:00,7fe941b39fa9,0,-55,-55
2014-09-19T08:43:41+02:00,7fe941b39fa9,0,-59,-55
2014-09-19T08:43:41+02:00,7fe941b39fa9,0,-58,-55
2014-09-19T08:43:41+02:00,7fe941b39fa9,0,-54,-55
2014-09-19T08:43:41+02:00,7fe941b39fa9,0,-55,-55
2014-09-19T08:43:41+02:00,7fe941b39fa9,0,-54,-55
2014-09-19T08:43:41+02:00,7fe941b39fa9,0,-54,-55
2014-09-19T08:43:41+02:00,7fe941b39fa9,0,-60,-55
2014-09-19T08:43:41+02:00,7fe941b39fa9,0,-60,-55
2014-09-19T08:43:42+02:00,7fe941b39fa9,0,-58,-55
2014-09-19T08:43:42+02:00,7fe941b39fa9,0,-58,-58
2014-09-19T08:43:42+02:00,7fe941b39fa9,0,-58,-58
2014-09-19T08:43:42+02:00,7fe941b39fa9,0,-58,-58
2014-09-19T08:43:42+02:00,7fe941b39fa9,0,-56,-58
2014-09-19T08:43:42+02:00,7fe941b39fa9,0,-58,-58
2014-09-19T08:43:42+02:00,7fe941b39fa9,0,-59,-58
2014-09-19T08:43:42+02:00,7fe941b39fa9,0,-57,-58
2014-09-19T08:43:42+02:00,7fe941b39fa9,0,-54,-58
2014-09-19T08:43:42+02:00,7fe941b39fa9,0,-58,-58
2014-09-19T08:43:42+02:00,7fe941b39fa9,0,-53,-57
2014-09-19T08:43:42+02:00,7fe941b39fa9,0,-53,-57
2014-09-19T08:43:42+02:00,7fe941b39fa9,0,-53,-54
2014-09-19T08:43:42+02:00,7fe941b39fa9,0,-53,-53
2014-09-19T08:43:42+02:00,7fe941b39fa9,0,-53,-53
2014-09-19T08:43:42+02:00,7fe941b39fa9,0,-52,-53
2014-09-19T08:43:42+02:00,7fe941b39fa9,0,-53,-53
2014-09-19T08:43:42+02:00,7fe941b39fa9,0,-53,-53
2014-09-19T08:43:42+02:00,7fe941b39fa9,0,-58,-53
2014-09-19T08:43:42+02:00,7fe941b39fa9,0,-58,-53
2014-09-19T08:43:42+02:00,7fe941b39fa9,0,-58,-53
2014-09-19T08:43:42+02:00,7fe941b39fa9,0,-56,-56
2014-09-19T08:43:42+02:00,7fe941b39fa9,0,-55,-56
2014-09-19T08:43:42+02:00,7fe941b39fa9,0,-56,-56
2014-09-19T08:43:42+02:00,7fe941b39fa9,0,-64,-58
2014-09-19T08:43:42+02:00,7fe941b39fa9,0,-64,-58
2014-09-19T08:43:42+02:00,7fe941b39fa9,0,-63,-58
2014-09-19T08:43:43+02:00,7fe941b39fa9,0,-63,-63
2014-09-19T08:43:43+02:00,7fe941b39fa9,0,-63,-63
2014-09-19T08:43:43+02:00,7fe941b39fa9,0,-63,-63
2014-09-19T08:43:43+02:00,7fe941b39fa9,0,-63,-63
2014-09-19T08:43:43+02:00,7fe941b39fa9,0,-52,-63
2014-09-19T08:43:43+02:00,7fe941b39fa9,0,-52,-63
2014-09-19T08:43:43+02:00,7fe941b39fa9,0,-52,-63
2014-09-19T08:43:43+02:00,7fe941b39fa9,0,-56,-56
2014-09-19T08:43:43+02:00,7fe941b39fa9,0,-56,-56
2014-09-19T08:43:43+02:00,7fe941b39fa9,0,-56,-56
2014-09-19T08:43:43+02:00,7fe941b39fa9,0,-57,-56
2014-09-19T08:43:43+02:00,7fe941b39fa9,0,-56,-56
2014-09-19T08:43:43+02:00,7fe941b39fa9,0,-55,-56
2014-09-19T08:43:43+02:00,7fe941b39fa9,0,-62,-56
