Time,UUID,LocalName,RSSI,MedianRSSI
2014-09-19T14:17:52+02:00,69b58aa3dd31,0,-63,-63
2014-09-19T14:17:53+02:00,69b58aa3dd31,0,-62,-62.5
2014-09-19T14:17:53+02:00,69b58aa3dd31,0,-63,-63
2014-09-19T14:17:53+02:00,69b58aa3dd31,0,-62,-62.5
2014-09-19T14:17:53+02:00,69b58aa3dd31,0,-62,-62
2014-09-19T14:17:53+02:00,69b58aa3dd31,0,-75,-62.5
2014-09-19T14:17:53+02:00,69b58aa3dd31,0,-75,-63
2014-09-19T14:17:53+02:00,69b58aa3dd31,0,-73,-63
2014-09-19T14:17:53+02:00,69b58aa3dd31,0,-77,-73
2014-09-19T14:17:53+02:00,69b58aa3dd31,0,-80,-75
2014-09-19T14:17:53+02:00,69b58aa3dd31,0,-78,-75
2014-09-19T14:17:53+02:00,69b58aa3dd31,0,-75,-75
2014-09-19T14:17:53+02:00,69b58aa3dd31,0,-75,-75
2014-09-19T14:17:53+02:00,69b58aa3dd31,0,-74,-75
2014-09-19T14:17:53+02:00,69b58aa3dd31,0,-63,-75
2014-09-19T14:17:53+02:00,69b58aa3dd31,0,-63,-75
2014-09-19T14:17:53+02:00,69b58aa3dd31,0,-63,-74
2014-09-19T14:17:53+02:00,69b58aa3dd31,0,-71,-71
2014-09-19T14:17:53+02:00,69b58aa3dd31,0,-70,-70
2014-09-19T14:17:53+02:00,69b58aa3dd31,0,-70,-70
2014-09-19T14:17:53+02:00,69b58aa3dd31,0,-71,-70
2014-09-19T14:17:53+02:00,69b58aa3dd31,0,-66,-70
2014-09-19T14:17:53+02:00,69b58aa3dd31,0,-66,-70
2014-09-19T14:17:53+02:00,69b58aa3dd31,0,-66,-70
2014-09-19T14:17:53+02:00,69b58aa3dd31,0,-65,-66
2014-09-19T14:17:53+02:00,69b58aa3dd31,0,-60,-66
2014-09-19T14:17:53+02:00,69b58aa3dd31,0,-60,-66
2014-09-19T14:17:53+02:00,69b58aa3dd31,0,-61,-65
2014-09-19T14:17:53+02:00,69b58aa3dd31,0,-70,-65
2014-09-19T14:17:53+02:00,69b58aa3dd31,0,-71,-65
2014-09-19T14:17:54+02:00,69b58aa3dd31,0,-70,-65
2014-09-19T14:17:54+02:00,69b58aa3dd31,0,-69,-69
2014-09-19T14:17:54+02:00,69b58aa3dd31,0,-69,-69
2014-09-19T14:17:54+02:00,69b58aa3dd31,0,-68,-69
2014-09-19T14:17:54+02:00,69b58aa3dd31,0,-65,-69
2014-09-19T14:17:54+02:00,69b58aa3dd31,0,-64,-69
2014-09-19T14:17:54+02:00,69b58aa3dd31,0,-62,-68
2014-09-19T14:17:54+02:00,69b58aa3dd31,0,-61,-65
2014-09-19T14:17:54+02:00,69b58aa3dd31,0,-61,-64
2014-09-19T14:17:54+02:00,69b58aa3dd31,0,-62,-62
2014-09-19T14:17:54+02:00,69b58aa3dd31,0,-71,-62
2014-09-19T14:17:54+02:00,69b58aa3dd31,0,-70,-62
2014-09-19T14:17:54+02:00,69b58aa3dd31,0,-69,-62
2014-09-19T14:17:54+02:00,69b58aa3dd31,0,-69,-69
2014-09-19T14:17:54+02:00,69b58aa3dd31,0,-69,-69
2014-09-19T14:17:54+02:00,69b58aa3dd31,0,-61,-69
2014-09-19T14:17:54+02:00,69b58aa3dd31,0,-61,-69
2014-09-19T14:17:54+02:00,69b58aa3dd31,0,-62,-69
2014-09-19T14:17:54+02:00,69b58aa3dd31,0,-63,-63
2014-09-19T14:17:54+02:00,69b58aa3dd31,0,-63,-63
2014-09-19T14:17:54+02:00,69b58aa3dd31,0,-64,-63
2014-09-19T14:17:54+02:00,69b58aa3dd31,0,-64,-63
2014-09-19T14:17:54+02:00,69b58aa3dd31,0,-65,-63
2014-09-19T14:17:54+02:00,69b58aa3dd31,0,-62,-63
2014-09-19T14:17:54+02:00,69b58aa3dd31,0,-64,-64
2014-09-19T14:17:54+02:00,69b58aa3dd31,0,-65,-64
2014-09-19T14:17:54+02:00,69b58aa3dd31,0,-65,-64
2014-09-19T14:17:55+02:00,69b58aa3dd31,0,-59,-64
2014-09-19T14:17:55+02:00,69b58aa3dd31,0,-59,-64
2014-09-19T14:17:55+02:00,69b58aa3dd31,0,-65,-64
2014-09-19T14:17:55+02:00,69b58aa3dd31,0,-66,-65
2014-09-19T14:17:55+02:00,69b58aa3dd31,0,-66,-65
2014-09-19T14:17:55+02:00,69b58aa3dd31,0,-65,-65
2014-09-19T14:17:55+02:00,69b58aa3dd31,0,-64,-65
2014-09-19T14:17:55+02:00,69b58aa3dd31,0,-64,-65
2014-09-19T14:17:55+02:00,69b58aa3dd31,0,-70,-65
2014-09-19T14:17:55+02:00,69b58aa3dd31,0,-71,-66
2014-09-19T14:17:55+02:00,69b58aa3dd31,0,-72,-66
2014-09-19T14:17:55+02:00,69b58aa3dd31,0,-62,-65
2014-09-19T14:17:55+02:00,69b58aa3dd31,0,-63,-64
2014-09-19T14:17:55+02:00,69b58aa3dd31,0,-65,-65
2014-09-19T14:17:55+02:00,69b58aa3dd31,0,-65,-65
2014-09-19T14:17:55+02:00,69b58aa3dd31,0,-64,-65
2014-09-19T14:17:55+02:00,69b58aa3dd31,0,-63,-64
2014-09-19T14:17:55+02:00,69b58aa3dd31,0,-63,-63
2014-09-19T14:17:55+02:00,69b58aa3dd31,0,-63,-63
2014-09-19T14:17:55+02:00,69b58aa3dd31,0,-63,-63
2014-09-19T14:17:55+02:00,69b58aa3dd31,0,-64,-63
2014-09-19T14:17:55+02:00,69b58aa3dd31,0,-64,-63
2014-09-19T14:17:55+02:00,69b58aa3dd31,0,-70,-63
2014-09-19T14:17:55+02:00,69b58aa3dd31,0,-69,-64
2014-09-19T14:17:55+02:00,69b58aa3dd31,0,-69,-64
2014-09-19T14:17:55+02:00,69b58aa3dd31,0,-63,-64
2014-09-19T14:17:56+02:00,69b58aa3dd31,0,-62,-64
2014-09-19T14:17:56+02:00,69b58aa3dd31,0,-62,-64
2014-09-19T14:17:56+02:00,69b58aa3dd31,0,-62,-63
2014-09-19T14:17:56+02:00,69b58aa3dd31,0,-62,-62
2014-09-19T14:17:56+02:00,69b58aa3dd31,0,-66,-62
2014-09-19T14:17:56+02:00,69b58aa3dd31,0,-67,-62
2014-09-19T14:17:56+02:00,69b58aa3dd31,0,-67,-62
2014-09-19T14:17:56+02:00,69b58aa3dd31,0,-67,-66
2014-09-19T14:17:56+02:00,69b58aa3dd31,0,-72,-67
2014-09-19T14:17:56+02:00,69b58aa3dd31,0,-72,-67
2014-09-19T14:17:56+02:00,69b58aa3dd31,0,-72,-67
2014-09-19T14:17:56+02:00,69b58aa3dd31,0,-71,-71
2014-09-19T14:17:56+02:00,69b58aa3dd31,0,-72,-72
2014-09-19T14:17:56+02:00,69b58aa3dd31,0,-72,-72
2014-09-19T14:17:56+02:00,69b58aa3dd31,0,-72,-72
2014-09-19T14:17:56+02:00,69b58aa3dd31,0,-72,-72
2014-09-19T14:17:56+02:00,69b58aa3dd31,0,-63,-72
2014-09-19T14:17:56+02:00,69b58aa3dd31,0,-63,-72
2014-09-19T14:17:56+02:00,69b58aa3dd31,0,-61,-72
2014-09-19T14:17:56+02:00,69b58aa3dd31,0,-63,-63
2014-09-19T14:17:56+02:00,69b58aa3dd31,0,-66,-63
2014-09-19T14:17:56+02:00,69b58aa3dd31,0,-66,-63
2014-09-19T14:17:56+02:00,69b58aa3dd31,0,-66,-63
2014-09-19T14:17:56+02:00,69b58aa3dd31,0,-66,-66
2014-09-19T14:17:56+02:00,69b58aa3dd31,0,-66,-66
2014-09-19T14:17:56+02:00,69b58aa3dd31,0,-66,-66
2014-09-19T14:17:56+02:00,69b58aa3dd31,0,-66,-66
2014-09-19T14:17:56+02:00,69b58aa3dd31,0,-66,-66
2014-09-19T14:17:56+02:00,69b58aa3dd31,0,-65,-66
2014-09-19T14:17:56+02:00,69b58aa3dd31,0,-66,-66
2014-09-19T14:17:57+02:00,69b58aa3dd31,0,-74,-66
2014-09-19T14:17:57+02:00,69b58aa3dd31,0,-74,-66
2014-09-19T14:17:57+02:00,69b58aa3dd31,0,-74,-66
2014-09-19T14:17:57+02:00,69b58aa3dd31,0,-62,-66
2014-09-19T14:17:57+02:00,69b58aa3dd31,0,-63,-66
2014-09-19T14:17:57+02:00,69b58aa3dd31,0,-61,-66
2014-09-19T14:17:57+02:00,69b58aa3dd31,0,-61,-63
2014-09-19T14:17:57+02:00,69b58aa3dd31,0,-65,-63
2014-09-19T14:17:57+02:00,69b58aa3dd31,0,-66,-63
2014-09-19T14:17:57+02:00,69b58aa3dd31,0,-73,-63
2014-09-19T14:17:57+02:00,69b58aa3dd31,0,-74,-65
2014-09-19T14:17:57+02:00,69b58aa3dd31,0,-62,-65
2014-09-19T14:17:57+02:00,69b58aa3dd31,0,-60,-65
2014-09-19T14:17:57+02:00,69b58aa3dd31,0,-62,-65
2014-09-19T14:17:57+02:00,69b58aa3dd31,0,-63,-63
2014-09-19T14:17:57+02:00,69b58aa3dd31,0,-61,-62
2014-09-19T14:17:57+02:00,69b58aa3dd31,0,-63,-62
2014-09-19T14:17:57+02:00,69b58aa3dd31,0,-63,-62
2014-09-19T14:17:57+02:00,69b58aa3dd31,0,-61,-62
2014-09-19T14:17:57+02:00,69b58aa3dd31,0,-66,-63
2014-09-19T14:17:57+02:00,69b58aa3dd31,0,-66,-63
2014-09-19T14:17:57+02:00,69b58aa3dd31,0,-64,-63
