Time,UUID,LocalName,RSSI,MedianRSSI
2014-09-19T14:21:00+02:00,69b58aa3dd31,0,-62,-62
2014-09-19T14:21:00+02:00,69b58aa3dd31,0,-62,-62
2014-09-19T14:21:00+02:00,69b58aa3dd31,0,-62,-62
2014-09-19T14:21:00+02:00,69b58aa3dd31,0,-62,-62
2014-09-19T14:21:00+02:00,69b58aa3dd31,0,-62,-62
2014-09-19T14:21:00+02:00,69b58aa3dd31,0,-63,-62
2014-09-19T14:21:00+02:00,69b58aa3dd31,0,-63,-62
2014-09-19T14:21:00+02:00,69b58aa3dd31,0,-63,-62
2014-09-19T14:21:00+02:00,69b58aa3dd31,0,-63,-63
2014-09-19T14:21:00+02:00,69b58aa3dd31,0,-53,-63
2014-09-19T14:21:00+02:00,69b58aa3dd31,0,-53,-63
2014-09-19T14:21:00+02:00,69b58aa3dd31,0,-53,-63
2014-09-19T14:21:00+02:00,69b58aa3dd31,0,-53,-53
2014-09-19T14:21:00+02:00,69b58aa3dd31,0,-62,-53
2014-09-19T14:21:00+02:00,69b58aa3dd31,0,-62,-53
2014-09-19T14:21:00+02:00,69b58aa3dd31,0,-62,-53
2014-09-19T14:21:01+02:00,69b58aa3dd31,0,-61,-61
2014-09-19T14:21:01+02:00,69b58aa3dd31,0,-63,-62
2014-09-19T14:21:01+02:00,69b58aa3dd31,0,-62,-62
2014-09-19T14:21:01+02:00,69b58aa3dd31,0,-62,-62
2014-09-19T14:21:01+02:00,69b58aa3dd31,0,-52,-62
2014-09-19T14:21:01+02:00,69b58aa3dd31,0,-52,-62
2014-09-19T14:21:01+02:00,69b58aa3dd31,0,-59,-61
2014-09-19T14:21:01+02:00,69b58aa3dd31,0,-61,-61
2014-09-19T14:21:01+02:00,69b58aa3dd31,0,-62,-61
2014-09-19T14:21:01+02:00,69b58aa3dd31,0,-62,-61
2014-09-19T14:21:01+02:00,69b58aa3dd31,0,-54,-59
2014-09-19T14:21:01+02:00,69b58aa3dd31,0,-54,-59
2014-09-19T14:21:01+02:00,69b58aa3dd31,0,-54,-59
2014-09-19T14:21:01+02:00,69b58aa3dd31,0,-54,-54
2014-09-19T14:21:01+02:00,69b58aa3dd31,0,-54,-54
2014-09-19T14:21:01+02:00,69b58aa3dd31,0,-60,-54
2014-09-19T14:21:01+02:00,69b58aa3dd31,0,-60,-54
2014-09-19T14:21:01+02:00,69b58aa3dd31,0,-60,-54
2014-09-19T14:21:01+02:00,69b58aa3dd31,0,-62,-60
2014-09-19T14:21:01+02:00,69b58aa3dd31,0,-61,-60
2014-09-19T14:21:01+02:00,69b58aa3dd31,0,-62,-60
2014-09-19T14:21:01+02:00,69b58aa3dd31,0,-62,-61
2014-09-19T14:21:01+02:00,69b58aa3dd31,0,-62,-62
2014-09-19T14:21:01+02:00,69b58aa3dd31,0,-63,-62
2014-09-19T14:21:01+02:00,69b58aa3dd31,0,-62,-62
2014-09-19T14:21:01+02:00,69b58aa3dd31,0,-62,-62
2014-09-19T14:21:02+02:00,69b58aa3dd31,0,-62,-62
