Time,UUID,LocalName,RSSI,MedianRSSI
2014-09-19T14:10:11+02:00,69b58aa3dd31,0,-75,-75
2014-09-19T14:10:11+02:00,69b58aa3dd31,0,-77,-76
2014-09-19T14:10:11+02:00,69b58aa3dd31,0,-76,-76
2014-09-19T14:10:11+02:00,69b58aa3dd31,0,-76,-76
2014-09-19T14:10:11+02:00,69b58aa3dd31,0,-80,-76
2014-09-19T14:10:11+02:00,69b58aa3dd31,0,-79,-76.5
2014-09-19T14:10:11+02:00,69b58aa3dd31,0,-79,-77
2014-09-19T14:10:11+02:00,69b58aa3dd31,0,-78,-78
2014-09-19T14:10:11+02:00,69b58aa3dd31,0,-77,-78
2014-09-19T14:10:12+02:00,69b58aa3dd31,0,-77,-78
2014-09-19T14:10:12+02:00,69b58aa3dd31,0,-73,-78
2014-09-19T14:10:12+02:00,69b58aa3dd31,0,-73,-77
2014-09-19T14:10:12+02:00,69b58aa3dd31,0,-73,-77
2014-09-19T14:10:12+02:00,69b58aa3dd31,0,-72,-73
2014-09-19T14:10:12+02:00,69b58aa3dd31,0,-71,-73
2014-09-19T14:10:12+02:00,69b58aa3dd31,0,-72,-73
2014-09-19T14:10:12+02:00,69b58aa3dd31,0,-72,-72
2014-09-19T14:10:12+02:00,69b58aa3dd31,0,-74,-72
2014-09-19T14:10:12+02:00,69b58aa3dd31,0,-74,-72
2014-09-19T14:10:12+02:00,69b58aa3dd31,0,-75,-72
2014-09-19T14:10:12+02:00,69b58aa3dd31,0,-73,-73
2014-09-19T14:10:12+02:00,69b58aa3dd31,0,-74,-74
2014-09-19T14:10:12+02:00,69b58aa3dd31,0,-75,-74
2014-09-19T14:10:12+02:00,69b58aa3dd31,0,-86,-74
2014-09-19T14:10:12+02:00,69b58aa3dd31,0,-91,-75
2014-09-19T14:10:12+02:00,69b58aa3dd31,0,-79,-75
2014-09-19T14:10:12+02:00,69b58aa3dd31,0,-80,-79
2014-09-19T14:10:12+02:00,69b58aa3dd31,0,-79,-79
2014-09-19T14:10:12+02:00,69b58aa3dd31,0,-77,-79
2014-09-19T14:10:12+02:00,69b58aa3dd31,0,-73,-79
2014-09-19T14:10:12+02:00,69b58aa3dd31,0,-75,-79
2014-09-19T14:10:12+02:00,69b58aa3dd31,0,-79,-79
2014-09-19T14:10:12+02:00,69b58aa3dd31,0,-80,-79
2014-09-19T14:10:12+02:00,69b58aa3dd31,0,-76,-77
2014-09-19T14:10:13+02:00,69b58aa3dd31,0,-76,-76
2014-09-19T14:10:13+02:00,69b58aa3dd31,0,-74,-76
2014-09-19T14:10:13+02:00,69b58aa3dd31,0,-73,-76
2014-09-19T14:10:13+02:00,69b58aa3dd31,0,-72,-76
2014-09-19T14:10:13+02:00,69b58aa3dd31,0,-75,-75
2014-09-19T14:10:13+02:00,69b58aa3dd31,0,-75,-75
2014-09-19T14:10:13+02:00,69b58aa3dd31,0,-76,-75
2014-09-19T14:10:13+02:00,69b58aa3dd31,0,-73,-74
2014-09-19T14:10:13+02:00,69b58aa3dd31,0,-75,-75
2014-09-19T14:10:13+02:00,69b58aa3dd31,0,-79,-75
2014-09-19T14:10:13+02:00,69b58aa3dd31,0,-79,-75
2014-09-19T14:10:13+02:00,69b58aa3dd31,0,-80,-76
2014-09-19T14:10:13+02:00,69b58aa3dd31,0,-80,-79
2014-09-19T14:10:13+02:00,69b58aa3dd31,0,-80,-79
2014-09-19T14:10:13+02:00,69b58aa3dd31,0,-81,-80
2014-09-19T14:10:13+02:00,69b58aa3dd31,0,-81,-80
2014-09-19T14:10:13+02:00,69b58aa3dd31,0,-86,-80
2014-09-19T14:10:13+02:00,69b58aa3dd31,0,-83,-81
2014-09-19T14:10:13+02:00,69b58aa3dd31,0,-81,-81
2014-09-19T14:10:13+02:00,69b58aa3dd31,0,-82,-81
2014-09-19T14:10:13+02:00,69b58aa3dd31,0,-82,-82
2014-09-19T14:10:13+02:00,69b58aa3dd31,0,-82,-82
2014-09-19T14:10:13+02:00,69b58aa3dd31,0,-81,-82
2014-09-19T14:10:13+02:00,69b58aa3dd31,0,-81,-82
2014-09-19T14:10:14+02:00,69b58aa3dd31,0,-81,-81
2014-09-19T14:10:14+02:00,69b58aa3dd31,0,-80,-81
2014-09-19T14:10:14+02:00,69b58aa3dd31,0,-78,-81
2014-09-19T14:10:14+02:00,69b58aa3dd31,0,-76,-81
2014-09-19T14:10:14+02:00,69b58aa3dd31,0,-76,-80
2014-09-19T14:10:14+02:00,69b58aa3dd31,0,-67,-78
2014-09-19T14:10:14+02:00,69b58aa3dd31,0,-67,-76
2014-09-19T14:10:14+02:00,69b58aa3dd31,0,-68,-76
2014-09-19T14:10:14+02:00,69b58aa3dd31,0,-69,-69
2014-09-19T14:10:14+02:00,69b58aa3dd31,0,-68,-68
2014-09-19T14:10:14+02:00,69b58aa3dd31,0,-69,-68
2014-09-19T14:10:14+02:00,69b58aa3dd31,0,-85,-68
2014-09-19T14:10:14+02:00,69b58aa3dd31,0,-85,-69
2014-09-19T14:10:14+02:00,69b58aa3dd31,0,-78,-69
2014-09-19T14:10:14+02:00,69b58aa3dd31,0,-77,-77
2014-09-19T14:10:14+02:00,69b58aa3dd31,0,-75,-77
2014-09-19T14:10:14+02:00,69b58aa3dd31,0,-76,-77
2014-09-19T14:10:14+02:00,69b58aa3dd31,0,-75,-77
2014-09-19T14:10:14+02:00,69b58aa3dd31,0,-73,-76
2014-09-19T14:10:14+02:00,69b58aa3dd31,0,-72,-75
2014-09-19T14:10:14+02:00,69b58aa3dd31,0,-74,-75
2014-09-19T14:10:14+02:00,69b58aa3dd31,0,-73,-74
2014-09-19T14:10:14+02:00,69b58aa3dd31,0,-74,-74
2014-09-19T14:10:15+02:00,69b58aa3dd31,0,-74,-74
2014-09-19T14:10:15+02:00,69b58aa3dd31,0,-75,-74
2014-09-19T14:10:15+02:00,69b58aa3dd31,0,-75,-74
2014-09-19T14:10:15+02:00,69b58aa3dd31,0,-76,-74
2014-09-19T14:10:15+02:00,69b58aa3dd31,0,-75,-75
2014-09-19T14:10:15+02:00,69b58aa3dd31,0,-76,-75
2014-09-19T14:10:15+02:00,69b58aa3dd31,0,-77,-75
2014-09-19T14:10:15+02:00,69b58aa3dd31,0,-78,-76
2014-09-19T14:10:15+02:00,69b58aa3dd31,0,-79,-76
2014-09-19T14:10:15+02:00,69b58aa3dd31,0,-79,-77
2014-09-19T14:10:15+02:00,69b58aa3dd31,0,-78,-78
2014-09-19T14:10:15+02:00,69b58aa3dd31,0,-77,-78
2014-09-19T14:10:15+02:00,69b58aa3dd31,0,-77,-78
2014-09-19T14:10:15+02:00,69b58aa3dd31,0,-81,-78
