Time,UUID,LocalName,RSSI,MedianRSSI
2014-09-19T14:25:24+02:00,69c40a6102c6,0,-59,-59
2014-09-19T14:25:24+02:00,69c40a6102c6,0,-59,-59
2014-09-19T14:25:24+02:00,69c40a6102c6,0,-59,-59
2014-09-19T14:25:24+02:00,69c40a6102c6,0,-60,-59
2014-09-19T14:25:24+02:00,69c40a6102c6,0,-66,-59
2014-09-19T14:25:24+02:00,69c40a6102c6,0,-66,-59.5
2014-09-19T14:25:24+02:00,69c40a6102c6,0,-66,-60
2014-09-19T14:25:24+02:00,69c40a6102c6,0,-66,-66
2014-09-19T14:25:24+02:00,69c40a6102c6,0,-66,-66
2014-09-19T14:25:24+02:00,69c40a6102c6,0,-66,-66
2014-09-19T14:25:24+02:00,69c40a6102c6,0,-71,-66
2014-09-19T14:25:24+02:00,69c40a6102c6,0,-71,-66
2014-09-19T14:25:24+02:00,69c40a6102c6,0,-71,-66
2014-09-19T14:25:24+02:00,69c40a6102c6,0,-60,-66
2014-09-19T14:25:24+02:00,69c40a6102c6,0,-60,-66
2014-09-19T14:25:24+02:00,69c40a6102c6,0,-60,-66
2014-09-19T14:25:24+02:00,69c40a6102c6,0,-60,-60
2014-09-19T14:25:24+02:00,69c40a6102c6,0,-60,-60
2014-09-19T14:25:24+02:00,69c40a6102c6,0,-67,-60
2014-09-19T14:25:24+02:00,69c40a6102c6,0,-67,-60
2014-09-19T14:25:25+02:00,69c40a6102c6,0,-67,-60
2014-09-19T14:25:25+02:00,69c40a6102c6,0,-67,-67
2014-09-19T14:25:25+02:00,69c40a6102c6,0,-71,-67
2014-09-19T14:25:25+02:00,69c40a6102c6,0,-71,-67
2014-09-19T14:25:25+02:00,69c40a6102c6,0,-71,-67
2014-09-19T14:25:25+02:00,69c40a6102c6,0,-71,-71
2014-09-19T14:25:25+02:00,69c40a6102c6,0,-71,-71
2014-09-19T14:25:25+02:00,69c40a6102c6,0,-60,-71
2014-09-19T14:25:25+02:00,69c40a6102c6,0,-67,-71
2014-09-19T14:25:25+02:00,69c40a6102c6,0,-67,-71
2014-09-19T14:25:25+02:00,69c40a6102c6,0,-67,-67
2014-09-19T14:25:25+02:00,69c40a6102c6,0,-71,-67
2014-09-19T14:25:25+02:00,69c40a6102c6,0,-58,-67
2014-09-19T14:25:25+02:00,69c40a6102c6,0,-71,-67
2014-09-19T14:25:25+02:00,69c40a6102c6,0,-71,-67
2014-09-19T14:25:25+02:00,69c40a6102c6,0,-60,-67
2014-09-19T14:25:25+02:00,69c40a6102c6,0,-58,-67
2014-09-19T14:25:25+02:00,69c40a6102c6,0,-58,-60
2014-09-19T14:25:25+02:00,69c40a6102c6,0,-67,-60
2014-09-19T14:25:25+02:00,69c40a6102c6,0,-67,-67
2014-09-19T14:25:25+02:00,69c40a6102c6,0,-68,-67
2014-09-19T14:25:25+02:00,69c40a6102c6,0,-67,-67
2014-09-19T14:25:25+02:00,69c40a6102c6,0,-68,-67
2014-09-19T14:25:25+02:00,69c40a6102c6,0,-67,-67
2014-09-19T14:25:25+02:00,69c40a6102c6,0,-68,-67
2014-09-19T14:25:26+02:00,69c40a6102c6,0,-70,-68
2014-09-19T14:25:26+02:00,69c40a6102c6,0,-71,-68
2014-09-19T14:25:26+02:00,69c40a6102c6,0,-71,-68
2014-09-19T14:25:26+02:00,69c40a6102c6,0,-59,-68
2014-09-19T14:25:26+02:00,69c40a6102c6,0,-59,-68
2014-09-19T14:25:26+02:00,69c40a6102c6,0,-59,-68
2014-09-19T14:25:26+02:00,69c40a6102c6,0,-59,-59
2014-09-19T14:25:26+02:00,69c40a6102c6,0,-66,-59
2014-09-19T14:25:26+02:00,69c40a6102c6,0,-66,-59
2014-09-19T14:25:26+02:00,69c40a6102c6,0,-66,-59
2014-09-19T14:25:26+02:00,69c40a6102c6,0,-66,-66
2014-09-19T14:25:26+02:00,69c40a6102c6,0,-66,-66
2014-09-19T14:25:26+02:00,69c40a6102c6,0,-70,-66
2014-09-19T14:25:26+02:00,69c40a6102c6,0,-70,-66
2014-09-19T14:25:26+02:00,69c40a6102c6,0,-70,-66
2014-09-19T14:25:26+02:00,69c40a6102c6,0,-59,-66
2014-09-19T14:25:26+02:00,69c40a6102c6,0,-59,-66
2014-09-19T14:25:26+02:00,69c40a6102c6,0,-59,-66
2014-09-19T14:25:26+02:00,69c40a6102c6,0,-59,-59
2014-09-19T14:25:26+02:00,69c40a6102c6,0,-59,-59
2014-09-19T14:25:26+02:00,69c40a6102c6,0,-60,-59
2014-09-19T14:25:26+02:00,69c40a6102c6,0,-66,-59
2014-09-19T14:25:26+02:00,69c40a6102c6,0,-66,-59
2014-09-19T14:25:26+02:00,69c40a6102c6,0,-70,-60
2014-09-19T14:25:26+02:00,69c40a6102c6,0,-70,-66
2014-09-19T14:25:27+02:00,69c40a6102c6,0,-59,-66
2014-09-19T14:25:27+02:00,69c40a6102c6,0,-59,-66
2014-09-19T14:25:27+02:00,69c40a6102c6,0,-59,-66
2014-09-19T14:25:27+02:00,69c40a6102c6,0,-66,-66
2014-09-19T14:25:27+02:00,69c40a6102c6,0,-66,-66
2014-09-19T14:25:27+02:00,69c40a6102c6,0,-71,-66
2014-09-19T14:25:27+02:00,69c40a6102c6,0,-70,-66
2014-09-19T14:25:27+02:00,69c40a6102c6,0,-60,-66
2014-09-19T14:25:27+02:00,69c40a6102c6,0,-60,-66
2014-09-19T14:25:27+02:00,69c40a6102c6,0,-60,-66
2014-09-19T14:25:27+02:00,69c40a6102c6,0,-60,-60
2014-09-19T14:25:27+02:00,69c40a6102c6,0,-60,-60
2014-09-19T14:25:27+02:00,69c40a6102c6,0,-60,-60
2014-09-19T14:25:27+02:00,69c40a6102c6,0,-57,-60
2014-09-19T14:25:27+02:00,69c40a6102c6,0,-60,-60
2014-09-19T14:25:27+02:00,69c40a6102c6,0,-60,-60
2014-09-19T14:25:27+02:00,69c40a6102c6,0,-67,-60
2014-09-19T14:25:27+02:00,69c40a6102c6,0,-67,-60
2014-09-19T14:25:27+02:00,69c40a6102c6,0,-67,-60
2014-09-19T14:25:27+02:00,69c40a6102c6,0,-67,-67
2014-09-19T14:25:27+02:00,69c40a6102c6,0,-67,-67
2014-09-19T14:25:27+02:00,69c40a6102c6,0,-67,-67
2014-09-19T14:25:27+02:00,69c40a6102c6,0,-67,-67
2014-09-19T14:25:27+02:00,69c40a6102c6,0,-67,-67
2014-09-19T14:25:27+02:00,69c40a6102c6,0,-67,-67
2014-09-19T14:25:27+02:00,69c40a6102c6,0,-70,-67
2014-09-19T14:25:27+02:00,69c40a6102c6,0,-70,-67
2014-09-19T14:25:27+02:00,69c40a6102c6,0,-71,-67
2014-09-19T14:25:28+02:00,69c40a6102c6,0,-70,-70
2014-09-19T14:25:28+02:00,69c40a6102c6,0,-59,-70
2014-09-19T14:25:28+02:00,69c40a6102c6,0,-59,-70
2014-09-19T14:25:28+02:00,69c40a6102c6,0,-59,-70
2014-09-19T14:25:28+02:00,69c40a6102c6,0,-59,-59
2014-09-19T14:25:28+02:00,69c40a6102c6,0,-60,-59
2014-09-19T14:25:28+02:00,69c40a6102c6,0,-58,-59
2014-09-19T14:25:28+02:00,69c40a6102c6,0,-60,-59
2014-09-19T14:25:28+02:00,69c40a6102c6,0,-60,-59
2014-09-19T14:25:28+02:00,69c40a6102c6,0,-66,-60
2014-09-19T14:25:28+02:00,69c40a6102c6,0,-66,-60
2014-09-19T14:25:28+02:00,69c40a6102c6,0,-66,-60
2014-09-19T14:25:28+02:00,69c40a6102c6,0,-66,-66
2014-09-19T14:25:28+02:00,69c40a6102c6,0,-70,-66
2014-09-19T14:25:28+02:00,69c40a6102c6,0,-70,-66
