Time,UUID,LocalName,RSSI,MedianRSSI
2014-09-19T14:26:14+02:00,69c40a6102c6,0,-60,-60
2014-09-19T14:26:14+02:00,69c40a6102c6,0,-60,-60
2014-09-19T14:26:14+02:00,69c40a6102c6,0,-56,-60
2014-09-19T14:26:14+02:00,69c40a6102c6,0,-59,-59.5
2014-09-19T14:26:14+02:00,69c40a6102c6,0,-59,-59
2014-09-19T14:26:14+02:00,69c40a6102c6,0,-57,-59
2014-09-19T14:26:14+02:00,69c40a6102c6,0,-59,-59
2014-09-19T14:26:14+02:00,69c40a6102c6,0,-59,-59
2014-09-19T14:26:14+02:00,69c40a6102c6,0,-59,-59
2014-09-19T14:26:14+02:00,69c40a6102c6,0,-59,-59
2014-09-19T14:26:14+02:00,69c40a6102c6,0,-62,-59
2014-09-19T14:26:14+02:00,69c40a6102c6,0,-62,-59
2014-09-19T14:26:14+02:00,69c40a6102c6,0,-59,-59
2014-09-19T14:26:14+02:00,69c40a6102c6,0,-59,-59
2014-09-19T14:26:14+02:00,69c40a6102c6,0,-60,-59
2014-09-19T14:26:14+02:00,69c40a6102c6,0,-60,-60
2014-09-19T14:26:14+02:00,69c40a6102c6,0,-61,-60
2014-09-19T14:26:14+02:00,69c40a6102c6,0,-61,-60
2014-09-19T14:26:14+02:00,69c40a6102c6,0,-56,-60
2014-09-19T14:26:15+02:00,69c40a6102c6,0,-56,-60
2014-09-19T14:26:15+02:00,69c40a6102c6,0,-61,-60
2014-09-19T14:26:15+02:00,69c40a6102c6,0,-61,-61
2014-09-19T14:26:15+02:00,69c40a6102c6,0,-61,-61
2014-09-19T14:26:15+02:00,69c40a6102c6,0,-60,-61
2014-09-19T14:26:15+02:00,69c40a6102c6,0,-63,-61
2014-09-19T14:26:15+02:00,69c40a6102c6,0,-62,-61
2014-09-19T14:26:15+02:00,69c40a6102c6,0,-62,-61
2014-09-19T14:26:15+02:00,69c40a6102c6,0,-62,-62
2014-09-19T14:26:15+02:00,69c40a6102c6,0,-61,-62
2014-09-19T14:26:15+02:00,69c40a6102c6,0,-61,-62
2014-09-19T14:26:15+02:00,69c40a6102c6,0,-62,-62
2014-09-19T14:26:15+02:00,69c40a6102c6,0,-62,-62
2014-09-19T14:26:15+02:00,69c40a6102c6,0,-59,-62
2014-09-19T14:26:15+02:00,69c40a6102c6,0,-59,-61
2014-09-19T14:26:15+02:00,69c40a6102c6,0,-59,-61
2014-09-19T14:26:15+02:00,69c40a6102c6,0,-59,-59
2014-09-19T14:26:15+02:00,69c40a6102c6,0,-59,-59
2014-09-19T14:26:15+02:00,69c40a6102c6,0,-59,-59
2014-09-19T14:26:15+02:00,69c40a6102c6,0,-61,-59
2014-09-19T14:26:15+02:00,69c40a6102c6,0,-61,-59
2014-09-19T14:26:15+02:00,69c40a6102c6,0,-61,-59
2014-09-19T14:26:15+02:00,69c40a6102c6,0,-60,-60
2014-09-19T14:26:15+02:00,69c40a6102c6,0,-64,-61
2014-09-19T14:26:15+02:00,69c40a6102c6,0,-63,-61
2014-09-19T14:26:15+02:00,69c40a6102c6,0,-63,-61
2014-09-19T14:26:15+02:00,69c40a6102c6,0,-63,-63
2014-09-19T14:26:15+02:00,69c40a6102c6,0,-63,-63
2014-09-19T14:26:16+02:00,69c40a6102c6,0,-63,-63
2014-09-19T14:26:16+02:00,69c40a6102c6,0,-55,-63
2014-09-19T14:26:16+02:00,69c40a6102c6,0,-55,-63
2014-09-19T14:26:16+02:00,69c40a6102c6,0,-55,-63
2014-09-19T14:26:16+02:00,69c40a6102c6,0,-55,-55
2014-09-19T14:26:16+02:00,69c40a6102c6,0,-55,-55
2014-09-19T14:26:16+02:00,69c40a6102c6,0,-55,-55
2014-09-19T14:26:16+02:00,69c40a6102c6,0,-60,-55
2014-09-19T14:26:16+02:00,69c40a6102c6,0,-60,-55
2014-09-19T14:26:16+02:00,69c40a6102c6,0,-59,-55
2014-09-19T14:26:16+02:00,69c40a6102c6,0,-63,-59
2014-09-19T14:26:16+02:00,69c40a6102c6,0,-63,-60
2014-09-19T14:26:16+02:00,69c40a6102c6,0,-63,-60
2014-09-19T14:26:16+02:00,69c40a6102c6,0,-63,-63
2014-09-19T14:26:16+02:00,69c40a6102c6,0,-59,-63
2014-09-19T14:26:16+02:00,69c40a6102c6,0,-58,-63
2014-09-19T14:26:16+02:00,69c40a6102c6,0,-56,-63
2014-09-19T14:26:16+02:00,69c40a6102c6,0,-56,-59
2014-09-19T14:26:16+02:00,69c40a6102c6,0,-61,-59
2014-09-19T14:26:16+02:00,69c40a6102c6,0,-60,-59
2014-09-19T14:26:16+02:00,69c40a6102c6,0,-60,-59
2014-09-19T14:26:16+02:00,69c40a6102c6,0,-60,-60
2014-09-19T14:26:16+02:00,69c40a6102c6,0,-61,-60
2014-09-19T14:26:16+02:00,69c40a6102c6,0,-59,-60
2014-09-19T14:26:16+02:00,69c40a6102c6,0,-59,-60
2014-09-19T14:26:16+02:00,69c40a6102c6,0,-59,-60
2014-09-19T14:26:16+02:00,69c40a6102c6,0,-59,-59
2014-09-19T14:26:16+02:00,69c40a6102c6,0,-58,-59
2014-09-19T14:26:16+02:00,69c40a6102c6,0,-59,-59
2014-09-19T14:26:16+02:00,69c40a6102c6,0,-56,-59
2014-09-19T14:26:16+02:00,69c40a6102c6,0,-59,-59
2014-09-19T14:26:17+02:00,69c40a6102c6,0,-62,-59
2014-09-19T14:26:17+02:00,69c40a6102c6,0,-63,-59
2014-09-19T14:26:17+02:00,69c40a6102c6,0,-65,-59
2014-09-19T14:26:17+02:00,69c40a6102c6,0,-65,-62
2014-09-19T14:26:17+02:00,69c40a6102c6,0,-63,-63
2014-09-19T14:26:17+02:00,69c40a6102c6,0,-60,-63
2014-09-19T14:26:17+02:00,69c40a6102c6,0,-50,-63
2014-09-19T14:26:17+02:00,69c40a6102c6,0,-50,-63
2014-09-19T14:26:17+02:00,69c40a6102c6,0,-49,-60
2014-09-19T14:26:17+02:00,69c40a6102c6,0,-54,-54
2014-09-19T14:26:17+02:00,69c40a6102c6,0,-55,-54
2014-09-19T14:26:17+02:00,69c40a6102c6,0,-55,-54
2014-09-19T14:26:17+02:00,69c40a6102c6,0,-54,-54
2014-09-19T14:26:17+02:00,69c40a6102c6,0,-56,-54
2014-09-19T14:26:17+02:00,69c40a6102c6,0,-57,-55
2014-09-19T14:26:17+02:00,69c40a6102c6,0,-57,-55
2014-09-19T14:26:17+02:00,69c40a6102c6,0,-58,-56
2014-09-19T14:26:17+02:00,69c40a6102c6,0,-56,-56
2014-09-19T14:26:17+02:00,69c40a6102c6,0,-56,-56
2014-09-19T14:26:17+02:00,69c40a6102c6,0,-51,-56
2014-09-19T14:26:17+02:00,69c40a6102c6,0,-50,-56
2014-09-19T14:26:17+02:00,69c40a6102c6,0,-58,-56
2014-09-19T14:26:17+02:00,69c40a6102c6,0,-57,-56
2014-09-19T14:26:17+02:00,69c40a6102c6,0,-57,-56
2014-09-19T14:26:17+02:00,69c40a6102c6,0,-58,-57
2014-09-19T14:26:17+02:00,69c40a6102c6,0,-55,-57
2014-09-19T14:26:18+02:00,69c40a6102c6,0,-55,-57
2014-09-19T14:26:18+02:00,69c40a6102c6,0,-57,-57
2014-09-19T14:26:18+02:00,69c40a6102c6,0,-57,-57
2014-09-19T14:26:18+02:00,69c40a6102c6,0,-57,-57
