Time,UUID,LocalName,RSSI,MedianRSSI
2014-05-27T16:32:53+02:00,487f3173d136,Time,-59,-59
2014-05-27T16:32:53+02:00,487f3173d136,Time,-58,-58
2014-05-27T16:32:53+02:00,487f3173d136,Time,-58,-58
2014-05-27T16:32:53+02:00,487f3173d136,Time,-59,-58
2014-05-27T16:32:54+02:00,487f3173d136,Time,-52,-58
2014-05-27T16:32:54+02:00,487f3173d136,Time,-59,-58
2014-05-27T16:32:54+02:00,487f3173d136,Time,-55,-58
2014-05-27T16:32:54+02:00,487f3173d136,Time,-52,-58
2014-05-27T16:32:55+02:00,487f3173d136,Time,-61,-58
2014-05-27T16:32:55+02:00,487f3173d136,Time,-52,-55
2014-05-27T16:32:55+02:00,487f3173d136,Time,-61,-55
2014-05-27T16:32:55+02:00,487f3173d136,Time,-61,-59
2014-05-27T16:32:55+02:00,487f3173d136,Time,-52,-55
2014-05-27T16:32:56+02:00,487f3173d136,Time,-56,-56
2014-05-27T16:32:56+02:00,487f3173d136,Time,-49,-56
2014-05-27T16:32:56+02:00,487f3173d136,Time,-54,-54
2014-05-27T16:32:56+02:00,487f3173d136,Time,-54,-54
2014-05-27T16:32:56+02:00,487f3173d136,Time,-55,-54
2014-05-27T16:32:57+02:00,487f3173d136,Time,-49,-54
2014-05-27T16:32:57+02:00,487f3173d136,Time,-50,-54
2014-05-27T16:32:57+02:00,487f3173d136,Time,-51,-51
2014-05-27T16:32:57+02:00,487f3173d136,Time,-54,-54
2014-05-27T16:32:57+02:00,487f3173d136,Time,-46,-51
2014-05-27T16:32:58+02:00,487f3173d136,Time,-55,-51
2014-05-27T16:32:58+02:00,487f3173d136,Time,-49,-50
2014-05-27T16:32:58+02:00,487f3173d136,Time,-53,-51
2014-05-27T16:32:58+02:00,487f3173d136,Time,-54,-53
2014-05-27T16:32:58+02:00,487f3173d136,Time,-48,-53
2014-05-27T16:32:59+02:00,487f3173d136,Time,-48,-49
2014-05-27T16:32:59+02:00,487f3173d136,Time,-53,-53
2014-05-27T16:32:59+02:00,487f3173d136,Time,-54,-53
2014-05-27T16:32:59+02:00,487f3173d136,Time,-49,-53
2014-05-27T16:32:59+02:00,487f3173d136,Time,-58,-53
2014-05-27T16:33:00+02:00,487f3173d136,Time,-59,-53
2014-05-27T16:33:00+02:00,487f3173d136,Time,-49,-53
2014-05-27T16:33:00+02:00,487f3173d136,Time,-49,-53
2014-05-27T16:33:00+02:00,487f3173d136,Time,-56,-54
2014-05-27T16:33:00+02:00,487f3173d136,Time,-48,-49
2014-05-27T16:33:01+02:00,487f3173d136,Time,-59,-56
2014-05-27T16:33:01+02:00,487f3173d136,Time,-49,-49
2014-05-27T16:33:01+02:00,487f3173d136,Time,-49,-49
2014-05-27T16:33:01+02:00,487f3173d136,Time,-54,-49
2014-05-27T16:33:01+02:00,487f3173d136,Time,-57,-54
2014-05-27T16:33:02+02:00,487f3173d136,Time,-50,-50
2014-05-27T16:33:02+02:00,487f3173d136,Time,-55,-54
2014-05-27T16:33:02+02:00,487f3173d136,Time,-54,-54
2014-05-27T16:33:02+02:00,487f3173d136,Time,-51,-54
2014-05-27T16:33:02+02:00,487f3173d136,Time,-51,-54
2014-05-27T16:33:03+02:00,487f3173d136,Time,-59,-54
2014-05-27T16:33:03+02:00,487f3173d136,Time,-51,-51
2014-05-27T16:33:03+02:00,487f3173d136,Time,-58,-54
2014-05-27T16:33:03+02:00,487f3173d136,Time,-59,-54
2014-05-27T16:33:04+02:00,487f3173d136,Time,-57,-57
2014-05-27T16:33:04+02:00,487f3173d136,Time,-58,-58
2014-05-27T16:33:04+02:00,487f3173d136,Time,-59,-58
2014-05-27T16:33:04+02:00,487f3173d136,Time,-59,-58
2014-05-27T16:33:04+02:00,487f3173d136,Time,-58,-58
2014-05-27T16:33:05+02:00,487f3173d136,Time,-52,-58
2014-05-27T16:33:05+02:00,487f3173d136,Time,-59,-58
2014-05-27T16:33:05+02:00,487f3173d136,Time,-60,-59
2014-05-27T16:33:05+02:00,487f3173d136,Time,-58,-59
2014-05-27T16:33:05+02:00,487f3173d136,Time,-59,-59
2014-05-27T16:33:06+02:00,487f3173d136,Time,-60,-59
2014-05-27T16:33:06+02:00,487f3173d136,Time,-53,-59
2014-05-27T16:33:06+02:00,487f3173d136,Time,-60,-59
2014-05-27T16:33:06+02:00,487f3173d136,Time,-60,-60
2014-05-27T16:33:06+02:00,487f3173d136,Time,-52,-59
2014-05-27T16:33:07+02:00,487f3173d136,Time,-61,-60
2014-05-27T16:33:07+02:00,487f3173d136,Time,-58,-60
2014-05-27T16:33:07+02:00,487f3173d136,Time,-62,-60
2014-05-27T16:33:07+02:00,487f3173d136,Time,-50,-60
2014-05-27T16:33:07+02:00,487f3173d136,Time,-58,-58
2014-05-27T16:33:08+02:00,487f3173d136,Time,-62,-58
2014-05-27T16:33:08+02:00,487f3173d136,Time,-58,-58
2014-05-27T16:33:08+02:00,487f3173d136,Time,-51,-58
2014-05-27T16:33:08+02:00,487f3173d136,Time,-51,-58
2014-05-27T16:33:08+02:00,487f3173d136,Time,-59,-58
2014-05-27T16:33:09+02:00,487f3173d136,Time,-61,-58
2014-05-27T16:33:09+02:00,487f3173d136,Time,-61,-59
2014-05-27T16:33:09+02:00,487f3173d136,Time,-58,-58
2014-05-27T16:33:09+02:00,487f3173d136,Time,-60,-59
2014-05-27T16:33:09+02:00,487f3173d136,Time,-60,-60
2014-05-27T16:33:10+02:00,487f3173d136,Time,-51,-60
2014-05-27T16:33:10+02:00,487f3173d136,Time,-58,-60
