Time,UUID,LocalName,RSSI,MedianRSSI
2014-05-27T16:31:58+02:00,487f3173d136,Time,-60,-60
2014-05-27T16:31:58+02:00,487f3173d136,Time,-63,-60
2014-05-27T16:31:58+02:00,487f3173d136,Time,-59,-59
2014-05-27T16:31:58+02:00,487f3173d136,Time,-64,-59
2014-05-27T16:31:58+02:00,487f3173d136,Time,-75,-60
2014-05-27T16:31:59+02:00,487f3173d136,Time,-58,-60
2014-05-27T16:31:59+02:00,487f3173d136,Time,-59,-60
2014-05-27T16:31:59+02:00,487f3173d136,Time,-65,-63
2014-05-27T16:31:59+02:00,487f3173d136,Time,-59,-59
2014-05-27T16:31:59+02:00,487f3173d136,Time,-62,-62
2014-05-27T16:32:00+02:00,487f3173d136,Time,-61,-61
2014-05-27T16:32:00+02:00,487f3173d136,Time,-64,-61
2014-05-27T16:32:00+02:00,487f3173d136,Time,-61,-61
2014-05-27T16:32:00+02:00,487f3173d136,Time,-63,-62
2014-05-27T16:32:00+02:00,487f3173d136,Time,-56,-61
2014-05-27T16:32:01+02:00,487f3173d136,Time,-69,-62
2014-05-27T16:32:01+02:00,487f3173d136,Time,-63,-63
2014-05-27T16:32:01+02:00,487f3173d136,Time,-56,-63
2014-05-27T16:32:01+02:00,487f3173d136,Time,-56,-61
2014-05-27T16:32:01+02:00,487f3173d136,Time,-63,-63
2014-05-27T16:32:02+02:00,487f3173d136,Time,-58,-58
2014-05-27T16:32:02+02:00,487f3173d136,Time,-71,-63
2014-05-27T16:32:02+02:00,487f3173d136,Time,-64,-63
2014-05-27T16:32:02+02:00,487f3173d136,Time,-59,-59
2014-05-27T16:32:03+02:00,487f3173d136,Time,-74,-63
2014-05-27T16:32:03+02:00,487f3173d136,Time,-60,-63
2014-05-27T16:32:03+02:00,487f3173d136,Time,-74,-64
2014-05-27T16:32:03+02:00,487f3173d136,Time,-59,-64
2014-05-27T16:32:03+02:00,487f3173d136,Time,-73,-64
2014-05-27T16:32:04+02:00,487f3173d136,Time,-71,-71
2014-05-27T16:32:04+02:00,487f3173d136,Time,-59,-71
2014-05-27T16:32:04+02:00,487f3173d136,Time,-69,-69
2014-05-27T16:32:04+02:00,487f3173d136,Time,-69,-69
2014-05-27T16:32:04+02:00,487f3173d136,Time,-62,-69
2014-05-27T16:32:05+02:00,487f3173d136,Time,-60,-69
2014-05-27T16:32:05+02:00,487f3173d136,Time,-69,-69
2014-05-27T16:32:05+02:00,487f3173d136,Time,-59,-62
2014-05-27T16:32:05+02:00,487f3173d136,Time,-74,-69
2014-05-27T16:32:05+02:00,487f3173d136,Time,-64,-64
2014-05-27T16:32:06+02:00,487f3173d136,Time,-61,-62
2014-05-27T16:32:06+02:00,487f3173d136,Time,-74,-64
2014-05-27T16:32:06+02:00,487f3173d136,Time,-62,-64
2014-05-27T16:32:06+02:00,487f3173d136,Time,-59,-62
2014-05-27T16:32:06+02:00,487f3173d136,Time,-64,-64
2014-05-27T16:32:07+02:00,487f3173d136,Time,-75,-64
2014-05-27T16:32:07+02:00,487f3173d136,Time,-63,-63
2014-05-27T16:32:07+02:00,487f3173d136,Time,-59,-63
2014-05-27T16:32:07+02:00,487f3173d136,Time,-75,-63
2014-05-27T16:32:07+02:00,487f3173d136,Time,-60,-63
2014-05-27T16:32:08+02:00,487f3173d136,Time,-74,-64
2014-05-27T16:32:08+02:00,487f3173d136,Time,-61,-63
2014-05-27T16:32:08+02:00,487f3173d136,Time,-60,-61
2014-05-27T16:32:08+02:00,487f3173d136,Time,-74,-61
2014-05-27T16:32:08+02:00,487f3173d136,Time,-61,-61
2014-05-27T16:32:09+02:00,487f3173d136,Time,-60,-61
2014-05-27T16:32:09+02:00,487f3173d136,Time,-61,-61
2014-05-27T16:32:09+02:00,487f3173d136,Time,-60,-61
2014-05-27T16:32:09+02:00,487f3173d136,Time,-70,-61
2014-05-27T16:32:09+02:00,487f3173d136,Time,-62,-61
2014-05-27T16:32:10+02:00,487f3173d136,Time,-72,-61
2014-05-27T16:32:10+02:00,487f3173d136,Time,-65,-62
2014-05-27T16:32:10+02:00,487f3173d136,Time,-63,-63
2014-05-27T16:32:10+02:00,487f3173d136,Time,-70,-65
2014-05-27T16:32:11+02:00,487f3173d136,Time,-63,-65
2014-05-27T16:32:11+02:00,487f3173d136,Time,-71,-65
2014-05-27T16:32:11+02:00,487f3173d136,Time,-63,-65
