Time,UUID,LocalName,RSSI,MedianRSSI
2014-05-27T16:31:32+02:00,487f3173d136,Time,-62,-62
2014-05-27T16:31:32+02:00,487f3173d136,Time,-71,-62
2014-05-27T16:31:33+02:00,487f3173d136,Time,-67,-62
2014-05-27T16:31:33+02:00,487f3173d136,Time,-67,-62
2014-05-27T16:31:33+02:00,487f3173d136,Time,-69,-67
2014-05-27T16:31:33+02:00,487f3173d136,Time,-55,-67
2014-05-27T16:31:33+02:00,487f3173d136,Time,-66,-67
2014-05-27T16:31:34+02:00,487f3173d136,Time,-68,-67
2014-05-27T16:31:34+02:00,487f3173d136,Time,-55,-67
2014-05-27T16:31:34+02:00,487f3173d136,Time,-68,-67
2014-05-27T16:31:34+02:00,487f3173d136,Time,-68,-68
2014-05-27T16:31:34+02:00,487f3173d136,Time,-59,-66
2014-05-27T16:31:35+02:00,487f3173d136,Time,-71,-68
2014-05-27T16:31:35+02:00,487f3173d136,Time,-60,-68
2014-05-27T16:31:35+02:00,487f3173d136,Time,-72,-68
2014-05-27T16:31:35+02:00,487f3173d136,Time,-70,-68
2014-05-27T16:31:35+02:00,487f3173d136,Time,-60,-68
2014-05-27T16:31:36+02:00,487f3173d136,Time,-60,-60
2014-05-27T16:31:36+02:00,487f3173d136,Time,-64,-64
2014-05-27T16:31:36+02:00,487f3173d136,Time,-68,-64
2014-05-27T16:31:36+02:00,487f3173d136,Time,-65,-65
2014-05-27T16:31:36+02:00,487f3173d136,Time,-60,-64
2014-05-27T16:31:37+02:00,487f3173d136,Time,-68,-64
2014-05-27T16:31:37+02:00,487f3173d136,Time,-64,-64
2014-05-27T16:31:37+02:00,487f3173d136,Time,-60,-64
2014-05-27T16:31:37+02:00,487f3173d136,Time,-65,-65
2014-05-27T16:31:38+02:00,487f3173d136,Time,-60,-64
2014-05-27T16:31:38+02:00,487f3173d136,Time,-70,-64
2014-05-27T16:31:38+02:00,487f3173d136,Time,-69,-65
2014-05-27T16:31:38+02:00,487f3173d136,Time,-60,-64
2014-05-27T16:31:38+02:00,487f3173d136,Time,-64,-64
2014-05-27T16:31:39+02:00,487f3173d136,Time,-65,-65
2014-05-27T16:31:39+02:00,487f3173d136,Time,-61,-64
2014-05-27T16:31:39+02:00,487f3173d136,Time,-61,-64
2014-05-27T16:31:39+02:00,487f3173d136,Time,-69,-64
2014-05-27T16:31:39+02:00,487f3173d136,Time,-61,-61
2014-05-27T16:31:40+02:00,487f3173d136,Time,-68,-64
2014-05-27T16:31:40+02:00,487f3173d136,Time,-64,-64
2014-05-27T16:31:40+02:00,487f3173d136,Time,-64,-64
2014-05-27T16:31:40+02:00,487f3173d136,Time,-68,-64
2014-05-27T16:31:40+02:00,487f3173d136,Time,-64,-64
2014-05-27T16:31:41+02:00,487f3173d136,Time,-60,-64
2014-05-27T16:31:41+02:00,487f3173d136,Time,-64,-64
2014-05-27T16:31:41+02:00,487f3173d136,Time,-61,-64
2014-05-27T16:31:41+02:00,487f3173d136,Time,-68,-64
2014-05-27T16:31:41+02:00,487f3173d136,Time,-65,-64
2014-05-27T16:31:42+02:00,487f3173d136,Time,-65,-64
2014-05-27T16:31:42+02:00,487f3173d136,Time,-69,-65
2014-05-27T16:31:42+02:00,487f3173d136,Time,-62,-65
2014-05-27T16:31:42+02:00,487f3173d136,Time,-62,-65
2014-05-27T16:31:42+02:00,487f3173d136,Time,-70,-65
2014-05-27T16:31:43+02:00,487f3173d136,Time,-65,-65
2014-05-27T16:31:43+02:00,487f3173d136,Time,-62,-65
2014-05-27T16:31:43+02:00,487f3173d136,Time,-63,-63
2014-05-27T16:31:43+02:00,487f3173d136,Time,-63,-63
2014-05-27T16:31:43+02:00,487f3173d136,Time,-64,-63
2014-05-27T16:31:44+02:00,487f3173d136,Time,-61,-63
2014-05-27T16:31:44+02:00,487f3173d136,Time,-65,-63
2014-05-27T16:31:44+02:00,487f3173d136,Time,-60,-63
2014-05-27T16:31:44+02:00,487f3173d136,Time,-62,-63
2014-05-27T16:31:44+02:00,487f3173d136,Time,-65,-63
2014-05-27T16:31:45+02:00,487f3173d136,Time,-62,-62
2014-05-27T16:31:45+02:00,487f3173d136,Time,-62,-62
2014-05-27T16:31:45+02:00,487f3173d136,Time,-65,-62
2014-05-27T16:31:45+02:00,487f3173d136,Time,-63,-62
2014-05-27T16:31:46+02:00,487f3173d136,Time,-66,-63
2014-05-27T16:31:46+02:00,487f3173d136,Time,-66,-65
2014-05-27T16:31:46+02:00,487f3173d136,Time,-65,-65
2014-05-27T16:31:46+02:00,487f3173d136,Time,-66,-65
2014-05-27T16:31:46+02:00,487f3173d136,Time,-67,-66
2014-05-27T16:31:47+02:00,487f3173d136,Time,-65,-66
2014-05-27T16:31:47+02:00,487f3173d136,Time,-66,-66
2014-05-27T16:31:47+02:00,487f3173d136,Time,-62,-66
