Time,UUID,LocalName,RSSI,MedianRSSI
2014-05-27T16:28:39+02:00,487f3173d136,Time,-82,-82
2014-05-27T16:28:39+02:00,487f3173d136,Time,-77,-77
2014-05-27T16:28:40+02:00,487f3173d136,Time,-78,-77
2014-05-27T16:28:40+02:00,487f3173d136,Time,-65,-65
2014-05-27T16:28:40+02:00,487f3173d136,Time,-79,-77
2014-05-27T16:28:40+02:00,487f3173d136,Time,-79,-78
2014-05-27T16:28:40+02:00,487f3173d136,Time,-66,-78
2014-05-27T16:28:41+02:00,487f3173d136,Time,-66,-77
2014-05-27T16:28:41+02:00,487f3173d136,Time,-65,-66
2014-05-27T16:28:41+02:00,487f3173d136,Time,-77,-66
2014-05-27T16:28:41+02:00,487f3173d136,Time,-78,-77
2014-05-27T16:28:41+02:00,487f3173d136,Time,-65,-66
2014-05-27T16:28:42+02:00,487f3173d136,Time,-78,-66
2014-05-27T16:28:42+02:00,487f3173d136,Time,-66,-66
2014-05-27T16:28:42+02:00,487f3173d136,Time,-66,-66
2014-05-27T16:28:42+02:00,487f3173d136,Time,-78,-77
2014-05-27T16:28:42+02:00,487f3173d136,Time,-81,-78
2014-05-27T16:28:43+02:00,487f3173d136,Time,-65,-66
2014-05-27T16:28:43+02:00,487f3173d136,Time,-77,-77
2014-05-27T16:28:43+02:00,487f3173d136,Time,-66,-66
2014-05-27T16:28:43+02:00,487f3173d136,Time,-74,-74
2014-05-27T16:28:44+02:00,487f3173d136,Time,-66,-74
2014-05-27T16:28:44+02:00,487f3173d136,Time,-65,-66
2014-05-27T16:28:44+02:00,487f3173d136,Time,-74,-66
2014-05-27T16:28:44+02:00,487f3173d136,Time,-67,-67
2014-05-27T16:28:44+02:00,487f3173d136,Time,-65,-66
2014-05-27T16:28:45+02:00,487f3173d136,Time,-73,-67
2014-05-27T16:28:45+02:00,487f3173d136,Time,-68,-67
2014-05-27T16:28:45+02:00,487f3173d136,Time,-75,-68
2014-05-27T16:28:45+02:00,487f3173d136,Time,-75,-73
2014-05-27T16:28:45+02:00,487f3173d136,Time,-70,-70
2014-05-27T16:28:46+02:00,487f3173d136,Time,-68,-70
2014-05-27T16:28:46+02:00,487f3173d136,Time,-75,-73
2014-05-27T16:28:46+02:00,487f3173d136,Time,-66,-70
2014-05-27T16:28:46+02:00,487f3173d136,Time,-66,-70
2014-05-27T16:28:46+02:00,487f3173d136,Time,-74,-70
2014-05-27T16:28:47+02:00,487f3173d136,Time,-67,-68
2014-05-27T16:28:47+02:00,487f3173d136,Time,-68,-68
2014-05-27T16:28:47+02:00,487f3173d136,Time,-67,-67
2014-05-27T16:28:47+02:00,487f3173d136,Time,-67,-67
2014-05-27T16:28:47+02:00,487f3173d136,Time,-68,-67
2014-05-27T16:28:48+02:00,487f3173d136,Time,-68,-68
2014-05-27T16:28:48+02:00,487f3173d136,Time,-69,-68
2014-05-27T16:28:48+02:00,487f3173d136,Time,-75,-68
2014-05-27T16:28:48+02:00,487f3173d136,Time,-69,-68
2014-05-27T16:28:48+02:00,487f3173d136,Time,-68,-68
2014-05-27T16:28:49+02:00,487f3173d136,Time,-75,-69
2014-05-27T16:28:49+02:00,487f3173d136,Time,-68,-69
2014-05-27T16:28:49+02:00,487f3173d136,Time,-75,-69
2014-05-27T16:28:49+02:00,487f3173d136,Time,-69,-69
2014-05-27T16:28:49+02:00,487f3173d136,Time,-67,-69
2014-05-27T16:28:50+02:00,487f3173d136,Time,-75,-69
2014-05-27T16:28:50+02:00,487f3173d136,Time,-69,-69
2014-05-27T16:28:50+02:00,487f3173d136,Time,-66,-69
2014-05-27T16:28:50+02:00,487f3173d136,Time,-77,-69
2014-05-27T16:28:50+02:00,487f3173d136,Time,-69,-69
2014-05-27T16:28:51+02:00,487f3173d136,Time,-75,-69
2014-05-27T16:28:51+02:00,487f3173d136,Time,-67,-69
2014-05-27T16:28:51+02:00,487f3173d136,Time,-75,-69
2014-05-27T16:28:51+02:00,487f3173d136,Time,-66,-69
2014-05-27T16:28:51+02:00,487f3173d136,Time,-75,-75
2014-05-27T16:28:52+02:00,487f3173d136,Time,-67,-69
2014-05-27T16:28:52+02:00,487f3173d136,Time,-67,-67
2014-05-27T16:28:52+02:00,487f3173d136,Time,-75,-67
2014-05-27T16:28:52+02:00,487f3173d136,Time,-68,-68
2014-05-27T16:28:53+02:00,487f3173d136,Time,-67,-67
2014-05-27T16:28:53+02:00,487f3173d136,Time,-69,-68
2014-05-27T16:28:53+02:00,487f3173d136,Time,-69,-68
2014-05-27T16:28:53+02:00,487f3173d136,Time,-75,-69
2014-05-27T16:28:53+02:00,487f3173d136,Time,-72,-69
2014-05-27T16:28:54+02:00,487f3173d136,Time,-75,-69
2014-05-27T16:28:54+02:00,487f3173d136,Time,-71,-71
2014-05-27T16:28:54+02:00,487f3173d136,Time,-68,-71
