Time,UUID,LocalName,RSSI,MedianRSSI
2014-05-27T16:32:23+02:00,487f3173d136,Time,-51,-51
2014-05-27T16:32:24+02:00,487f3173d136,Time,-52,-51
2014-05-27T16:32:24+02:00,487f3173d136,Time,-56,-51
2014-05-27T16:32:24+02:00,487f3173d136,Time,-58,-51
2014-05-27T16:32:24+02:00,487f3173d136,Time,-51,-51
2014-05-27T16:32:24+02:00,487f3173d136,Time,-58,-52
2014-05-27T16:32:25+02:00,487f3173d136,Time,-53,-53
2014-05-27T16:32:25+02:00,487f3173d136,Time,-53,-53
2014-05-27T16:32:25+02:00,487f3173d136,Time,-53,-53
2014-05-27T16:32:25+02:00,487f3173d136,Time,-57,-53
2014-05-27T16:32:25+02:00,487f3173d136,Time,-52,-53
2014-05-27T16:32:26+02:00,487f3173d136,Time,-54,-53
2014-05-27T16:32:26+02:00,487f3173d136,Time,-58,-53
2014-05-27T16:32:26+02:00,487f3173d136,Time,-53,-53
2014-05-27T16:32:26+02:00,487f3173d136,Time,-54,-54
2014-05-27T16:32:26+02:00,487f3173d136,Time,-55,-54
2014-05-27T16:32:27+02:00,487f3173d136,Time,-59,-54
2014-05-27T16:32:27+02:00,487f3173d136,Time,-55,-55
2014-05-27T16:32:27+02:00,487f3173d136,Time,-55,-55
2014-05-27T16:32:27+02:00,487f3173d136,Time,-53,-55
2014-05-27T16:32:28+02:00,487f3173d136,Time,-53,-55
2014-05-27T16:32:28+02:00,487f3173d136,Time,-53,-55
2014-05-27T16:32:28+02:00,487f3173d136,Time,-57,-55
2014-05-27T16:32:28+02:00,487f3173d136,Time,-58,-55
2014-05-27T16:32:28+02:00,487f3173d136,Time,-58,-55
2014-05-27T16:32:29+02:00,487f3173d136,Time,-58,-57
2014-05-27T16:32:29+02:00,487f3173d136,Time,-53,-57
2014-05-27T16:32:29+02:00,487f3173d136,Time,-54,-57
2014-05-27T16:32:29+02:00,487f3173d136,Time,-55,-57
2014-05-27T16:32:29+02:00,487f3173d136,Time,-58,-58
2014-05-27T16:32:30+02:00,487f3173d136,Time,-57,-57
2014-05-27T16:32:30+02:00,487f3173d136,Time,-52,-55
2014-05-27T16:32:30+02:00,487f3173d136,Time,-58,-55
2014-05-27T16:32:30+02:00,487f3173d136,Time,-54,-55
2014-05-27T16:32:30+02:00,487f3173d136,Time,-52,-55
2014-05-27T16:32:31+02:00,487f3173d136,Time,-53,-54
2014-05-27T16:32:31+02:00,487f3173d136,Time,-55,-54
2014-05-27T16:32:31+02:00,487f3173d136,Time,-56,-54
2014-05-27T16:32:31+02:00,487f3173d136,Time,-54,-54
2014-05-27T16:32:31+02:00,487f3173d136,Time,-57,-54
2014-05-27T16:32:32+02:00,487f3173d136,Time,-53,-54
2014-05-27T16:32:32+02:00,487f3173d136,Time,-58,-55
2014-05-27T16:32:32+02:00,487f3173d136,Time,-52,-55
2014-05-27T16:32:32+02:00,487f3173d136,Time,-58,-56
2014-05-27T16:32:32+02:00,487f3173d136,Time,-53,-54
2014-05-27T16:32:33+02:00,487f3173d136,Time,-57,-57
2014-05-27T16:32:33+02:00,487f3173d136,Time,-55,-55
2014-05-27T16:32:33+02:00,487f3173d136,Time,-55,-55
2014-05-27T16:32:33+02:00,487f3173d136,Time,-53,-55
2014-05-27T16:32:33+02:00,487f3173d136,Time,-55,-55
2014-05-27T16:32:34+02:00,487f3173d136,Time,-58,-55
2014-05-27T16:32:34+02:00,487f3173d136,Time,-52,-55
2014-05-27T16:32:34+02:00,487f3173d136,Time,-54,-55
2014-05-27T16:32:34+02:00,487f3173d136,Time,-54,-54
2014-05-27T16:32:34+02:00,487f3173d136,Time,-57,-54
2014-05-27T16:32:35+02:00,487f3173d136,Time,-52,-54
2014-05-27T16:32:35+02:00,487f3173d136,Time,-58,-54
2014-05-27T16:32:35+02:00,487f3173d136,Time,-53,-54
2014-05-27T16:32:35+02:00,487f3173d136,Time,-57,-54
2014-05-27T16:32:36+02:00,487f3173d136,Time,-57,-57
2014-05-27T16:32:36+02:00,487f3173d136,Time,-53,-57
2014-05-27T16:32:36+02:00,487f3173d136,Time,-55,-55
2014-05-27T16:32:36+02:00,487f3173d136,Time,-58,-57
2014-05-27T16:32:36+02:00,487f3173d136,Time,-54,-55
2014-05-27T16:32:37+02:00,487f3173d136,Time,-53,-55
2014-05-27T16:32:37+02:00,487f3173d136,Time,-53,-54
2014-05-27T16:32:37+02:00,487f3173d136,Time,-54,-54
2014-05-27T16:32:37+02:00,487f3173d136,Time,-52,-54
2014-05-27T16:32:37+02:00,487f3173d136,Time,-54,-54
2014-05-27T16:32:38+02:00,487f3173d136,Time,-53,-53
2014-05-27T16:32:38+02:00,487f3173d136,Time,-53,-53
2014-05-27T16:32:38+02:00,487f3173d136,Time,-53,-53
2014-05-27T16:32:38+02:00,487f3173d136,Time,-59,-53
2014-05-27T16:32:38+02:00,487f3173d136,Time,-52,-53
2014-05-27T16:32:39+02:00,487f3173d136,Time,-58,-53
2014-05-27T16:32:39+02:00,487f3173d136,Time,-53,-53
2014-05-27T16:32:39+02:00,487f3173d136,Time,-57,-53
