Time,UUID,LocalName,RSSI,MedianRSSI
2014-05-27T16:31:04+02:00,487f3173d136,Time,-63,-63
2014-05-27T16:31:04+02:00,487f3173d136,Time,-63,-63
2014-05-27T16:31:04+02:00,487f3173d136,Time,-58,-58
2014-05-27T16:31:04+02:00,487f3173d136,Time,-63,-58
2014-05-27T16:31:04+02:00,487f3173d136,Time,-58,-58
2014-05-27T16:31:05+02:00,487f3173d136,Time,-58,-58
2014-05-27T16:31:05+02:00,487f3173d136,Time,-63,-63
2014-05-27T16:31:05+02:00,487f3173d136,Time,-63,-63
2014-05-27T16:31:05+02:00,487f3173d136,Time,-59,-59
2014-05-27T16:31:05+02:00,487f3173d136,Time,-63,-63
2014-05-27T16:31:06+02:00,487f3173d136,Time,-63,-63
2014-05-27T16:31:06+02:00,487f3173d136,Time,-59,-63
2014-05-27T16:31:06+02:00,487f3173d136,Time,-63,-63
2014-05-27T16:31:06+02:00,487f3173d136,Time,-63,-63
2014-05-27T16:31:07+02:00,487f3173d136,Time,-59,-63
2014-05-27T16:31:07+02:00,487f3173d136,Time,-59,-63
2014-05-27T16:31:07+02:00,487f3173d136,Time,-63,-63
2014-05-27T16:31:07+02:00,487f3173d136,Time,-63,-63
2014-05-27T16:31:07+02:00,487f3173d136,Time,-62,-63
2014-05-27T16:31:08+02:00,487f3173d136,Time,-59,-62
2014-05-27T16:31:08+02:00,487f3173d136,Time,-63,-62
2014-05-27T16:31:08+02:00,487f3173d136,Time,-59,-62
2014-05-27T16:31:08+02:00,487f3173d136,Time,-64,-63
2014-05-27T16:31:08+02:00,487f3173d136,Time,-61,-62
2014-05-27T16:31:09+02:00,487f3173d136,Time,-62,-62
2014-05-27T16:31:09+02:00,487f3173d136,Time,-64,-62
2014-05-27T16:31:09+02:00,487f3173d136,Time,-61,-62
2014-05-27T16:31:09+02:00,487f3173d136,Time,-63,-62
2014-05-27T16:31:09+02:00,487f3173d136,Time,-61,-62
2014-05-27T16:31:10+02:00,487f3173d136,Time,-62,-62
2014-05-27T16:31:10+02:00,487f3173d136,Time,-59,-62
2014-05-27T16:31:10+02:00,487f3173d136,Time,-62,-62
2014-05-27T16:31:10+02:00,487f3173d136,Time,-63,-62
2014-05-27T16:31:10+02:00,487f3173d136,Time,-61,-62
2014-05-27T16:31:11+02:00,487f3173d136,Time,-59,-61
2014-05-27T16:31:11+02:00,487f3173d136,Time,-59,-61
2014-05-27T16:31:11+02:00,487f3173d136,Time,-59,-59
2014-05-27T16:31:11+02:00,487f3173d136,Time,-59,-59
2014-05-27T16:31:11+02:00,487f3173d136,Time,-59,-59
2014-05-27T16:31:12+02:00,487f3173d136,Time,-59,-59
2014-05-27T16:31:12+02:00,487f3173d136,Time,-59,-59
2014-05-27T16:31:12+02:00,487f3173d136,Time,-59,-59
2014-05-27T16:31:12+02:00,487f3173d136,Time,-62,-59
2014-05-27T16:31:12+02:00,487f3173d136,Time,-62,-59
2014-05-27T16:31:13+02:00,487f3173d136,Time,-62,-59
2014-05-27T16:31:13+02:00,487f3173d136,Time,-59,-59
2014-05-27T16:31:13+02:00,487f3173d136,Time,-62,-62
2014-05-27T16:31:13+02:00,487f3173d136,Time,-62,-62
2014-05-27T16:31:13+02:00,487f3173d136,Time,-62,-62
2014-05-27T16:31:14+02:00,487f3173d136,Time,-59,-62
2014-05-27T16:31:14+02:00,487f3173d136,Time,-63,-62
2014-05-27T16:31:14+02:00,487f3173d136,Time,-62,-62
2014-05-27T16:31:14+02:00,487f3173d136,Time,-59,-62
2014-05-27T16:31:15+02:00,487f3173d136,Time,-62,-62
2014-05-27T16:31:15+02:00,487f3173d136,Time,-62,-62
2014-05-27T16:31:15+02:00,487f3173d136,Time,-63,-62
2014-05-27T16:31:15+02:00,487f3173d136,Time,-63,-62
2014-05-27T16:31:15+02:00,487f3173d136,Time,-59,-62
2014-05-27T16:31:16+02:00,487f3173d136,Time,-59,-62
2014-05-27T16:31:16+02:00,487f3173d136,Time,-65,-62
2014-05-27T16:31:16+02:00,487f3173d136,Time,-61,-62
2014-05-27T16:31:16+02:00,487f3173d136,Time,-61,-61
2014-05-27T16:31:16+02:00,487f3173d136,Time,-59,-61
2014-05-27T16:31:17+02:00,487f3173d136,Time,-65,-61
2014-05-27T16:31:17+02:00,487f3173d136,Time,-61,-61
2014-05-27T16:31:17+02:00,487f3173d136,Time,-58,-61
2014-05-27T16:31:17+02:00,487f3173d136,Time,-64,-61
2014-05-27T16:31:17+02:00,487f3173d136,Time,-64,-61
2014-05-27T16:31:18+02:00,487f3173d136,Time,-59,-61
2014-05-27T16:31:18+02:00,487f3173d136,Time,-64,-64
2014-05-27T16:31:18+02:00,487f3173d136,Time,-61,-61
2014-05-27T16:31:18+02:00,487f3173d136,Time,-59,-61
2014-05-27T16:31:18+02:00,487f3173d136,Time,-65,-64
2014-05-27T16:31:19+02:00,487f3173d136,Time,-58,-61
2014-05-27T16:31:19+02:00,487f3173d136,Time,-60,-60
2014-05-27T16:31:19+02:00,487f3173d136,Time,-65,-61
2014-05-27T16:31:19+02:00,487f3173d136,Time,-60,-60
2014-05-27T16:31:19+02:00,487f3173d136,Time,-60,-60
2014-05-27T16:31:20+02:00,487f3173d136,Time,-60,-60
2014-05-27T16:31:20+02:00,487f3173d136,Time,-64,-60
